"","RNAseq_OLD_rep01.bam","RNAseq_OLD_rep02.bam","RNAseq_OLD_rep03.bam","RNAseq_OLD_rep04.bam","RNAseq_OLD_rep05.bam","RNAseq_OLD_rep06.bam","RNAseq_OLD_rep07.bam","RNAseq_OLD_rep08.bam","RNAseq_OLD_rep09.bam","RNAseq_OLD_rep10.bam","RNAseq_OLD_rep11.bam","RNAseq_OLD_rep12.bam","RNAseq_YOUNG_rep01.bam","RNAseq_YOUNG_rep02.bam","RNAseq_YOUNG_rep03.bam","RNAseq_YOUNG_rep04.bam","RNAseq_YOUNG_rep05.bam","RNAseq_YOUNG_rep06.bam","RNAseq_YOUNG_rep07.bam","RNAseq_YOUNG_rep08.bam","RNAseq_YOUNG_rep09.bam","RNAseq_YOUNG_rep10.bam","RNAseq_YOUNG_rep11.bam","RNAseq_YOUNG_rep12.bam"
"YPR075C",371.973884058314,396.331319931493,296.101383533153,317.477371175503,392.100425854147,340.217546243288,384.355606697663,410.199813766201,435.145507318356,493.868493660277,393.301086387143,356.393461432835,350.826300276742,391.72195615245,411.527701876345,364.851656525452,378.873960873581,312.264768123722,318.299903099613,264.797752900074,337.56180977232,340.815484884927,293.563275086085,311.085976262906
"YPR079W",217.822544718832,188.472774423944,124.997815885968,178.941791026193,136.056705146111,186.982833726204,169.426274992672,151.532637085397,113.196635349707,142.742581500966,190.552851931755,167.485451820895,152.900232473553,168.832903596897,117.413270874324,139.077116596336,137.54500229734,136.024425508439,136.191890079296,186.231386654997,182.018622916447,148.672061008476,173.82036024834,105.203621063455
"YPR080W",129936.174598892,46028.2824761743,107465.335349569,100498.904924565,142358.16608839,121030.795881128,33132.0341874242,114577.977157208,134017.465823187,136021.177170581,119653.471207803,119403.494611522,101494.79910065,92428.6097673891,125886.789007027,92759.9212789573,185320.633640765,97104.8803177464,119374.137252933,112465.328391981,115614.092489643,116873.628497809,112189.454516287,109546.381292086
"YPR081C",122.874255995239,108.775715524676,143.440116590455,84.6606323134675,81.4197605598775,149.586266980963,93.9105638530813,102.308659433453,89.6752565757422,143.784498154258,96.0386373736046,95.4277574328355,105.060282435816,157.72547572868,132.525870095772,97.5346012493783,113.787229173254,118.282109137773,105.062315204029,96.025558743983,112.52060325744,189.535142104373,152.57564955132,147.058825142465
"YPR083W",191.013616138053,173.394952470028,254.093920817377,178.941791026193,160.696895841864,199.752393102628,195.566328848685,261.562704777978,194.051374885213,193.796497512261,251.529764549917,135.351615134328,264.526782561608,219.186576599481,211.576389100268,256.479877359476,212.56954900498,208.176512082481,228.024135961336,212.420175403356,201.875199961878,194.75170564853,226.932136990888,228.506789836753
"YPR084W",576.391964486757,544.955564905803,693.635420940986,709.03279562529,606.362953643298,696.853097399121,816.150570393274,573.314563240291,708.581535565701,562.634992777531,591.476052396168,544.327718417909,483.089691557546,605.72506641343,603.341461225489,807.36975478652,485.158735376071,853.996827974723,722.984376478093,712.917027038662,634.583108076886,517.309218128907,601.611580192864,615.384622134621
"YPR085C",169.789881011603,137.854372150085,165.980706340384,173.169475186638,172.481334870267,222.555177703384,101.655764995603,171.801333765609,196.991547231958,150.035998074008,211.894771348112,183.065493850746,193.235876623018,191.788254524546,142.988438787544,168.879355866979,157.551548086044,166.77777388426,210.902869779939,225.029592208122,164.644118001695,157.366333582071,148.712974879135,154.97737726552
"YPR086W",606.552009140133,813.125398229014,412.902621328238,588.776215634569,526.014505722367,561.860612562642,659.3102472572,485.483544292704,777.675585714223,1016.91065361272,636.446525452062,812.109690805968,577.831553396987,545.744955925059,739.354854218518,550.889877427044,831.522059343009,544.097702033757,473.16953810407,429.690126500853,562.6030162872,520.786927158345,510.838725396509,447.963805818585
"YPR088C",1466.6718011068,1800.72273621048,846.296687883684,1169.85601014973,1166.65946381193,1051.66442578689,957.500491244303,996.061665427576,1236.34247180654,2147.39022243424,1184.47652760779,1450.89141402985,1064.67339789867,1065.57258015761,1401.98420469738,999.729662806127,1573.01466263685,1163.89595391569,1194.5974358384,1248.33226367178,994.483567025316,1199.80961515612,992.707390751628,1145.92761437936
"YPR089W",923.790997346023,1072.67933329285,1019.44940005359,1064.0302197579,832.409920460853,1004.23463381732,1001.06724767099,929.464519192593,835.008946475764,1027.32982014564,1035.08309169329,963.041347970146,1002.76287432042,1040.39574365632,896.293384595091,1053.91555238911,950.310924963439,993.569716757296,1000.03759286798,1013.60312007538,985.382635879493,1030.27129997102,1077.68623353971,898.1900551009
"YPR091C",1073.47418192204,1236.38140022107,1041.98998980352,907.215639449998,822.768106710341,943.123171087292,1198.56987680531,1046.25081911191,965.846615905945,1052.33581982464,983.252715967857,1042.88906337313,1082.49612438332,1052.98416190697,1089.26965157665,1003.34205544499,1055.34529035413,1103.57207825542,902.757671382764,969.955138828111,918.366688351165,1206.765033215,1032.29980614153,1015.83711521487
"YPR093C",3543.24672742634,3630.52412904637,3057.32362789941,2350.29459933865,2293.68035998287,1932.76402276013,4120.44700782179,2419.69631320439,2478.56528830658,1746.25231091693,2115.89886785021,2001.06164820895,1986.76498392016,2482.13988095088,1551.94768927944,3443.51328299888,2161.95735429182,2396.39553113129,2648.3485825134,2310.43314068856,2754.2727076766,2420.48548448887,2578.3353436837,2766.96835614207
"YPR094W",596.498660922341,355.405803199437,736.667455918122,639.765005550635,843.123046850311,426.868127726163,259.464238274493,657.284878058313,651.248174804161,303.197746107892,642.544216713879,459.611239880596,530.929641595283,483.543359863044,510.340850631965,703.513466419127,397.630097550491,739.263182111083,803.143031781908,870.049759528815,654.439685122317,578.169126144072,594.85189951654,611.990956939026
"YPR095C",263.621131044331,347.866892222479,289.953949964991,253.981896940402,262.47159654171,237.148959847868,249.78273684634,307.891154332749,276.376200594091,391.760661637688,312.506677168079,237.595640955223,220.438985468006,248.806384248059,265.051740191544,318.793650379912,366.369869755641,324.092979037499,305.069833777624,287.106721093121,218.422347499737,271.261304296166,263.627546376648,251.131224474055
"YPR097W",688.095833573337,809.894436381747,736.667455918122,957.242376726138,985.607627830096,757.964560129148,641.883544686525,792.409522593062,882.051704023694,974.192070827762,885.689655778798,815.030948686565,893.012400704434,771.59598924547,821.892896120271,835.36579773773,784.006513094837,883.567355259167,830.381409797767,741.045726064677,803.364012963046,825.086467234172,809.230343822825,877.828063927328
"YPR098C",1372.84055107408,1539.0148265818,1514.31780229066,1486.37132868531,1484.83931757882,1903.57645847116,1269.24483723082,1955.44664162429,1941.9838350255,1594.13247953634,1446.67725186589,1372.01745125373,1761.63580727198,1626.12743990696,2156.45165813735,1568.6815034275,2114.44180804365,1594.44283117718,1482.54600343463,1568.41745948506,1377.55003252675,2014.46295530198,2018.24751621683,2074.66065624062
"YPR099C",13.4044642903897,7.53891097695775,11.2702948749643,0.962052639925767,0,0,7.74520114252217,0,13.2307755603554,1.04191665329172,6.09769126181617,8.76377364179102,9.3803823603407,3.70247595607231,4.65003052967622,6.32168711801526,2.500818223588,0,0,0,10.7556458996082,6.08599080151655,10.6223553485096,0
"YPR100W",1328.15900343944,1183.60902338237,594.251911589028,799.465743778312,1097.02414228046,755.228225977057,454.062416980362,931.394871257375,1037.88083840121,1415.96473182345,930.660128834693,1208.42700994029,932.410006617865,684.217556682163,1113.68231185745,745.9590799258,1075.35183614284,859.910933431612,866.958660276206,777.904021340145,945.669481788632,972.889100985289,874.895813249976,765.837112472681
"YPR101W",580.86011925022,485.721264372563,753.060612099889,637.840900270783,589.221951420166,597.432956539822,381.451156269217,708.43920777504,545.401970321317,432.395411116066,605.195857735255,506.351365970148,462.452850364796,428.006220521959,445.240423216498,643.005889718123,456.399325804809,538.183596576868,554.884672151647,592.642589823976,442.636196637724,612.076789181093,576.50419482366,614.253400402756
"YPR102C",51457.5043334243,30052.2531287184,58880.118715859,52286.5989273255,66482.4484350568,44443.5392982586,22357.4912480331,57172.2022786846,63357.7739000219,39259.4194960322,49649.6888879304,44704.9830994028,42802.6847102346,40900.5113915396,47254.7727502021,64539.9099841372,49896.3251970277,63179.2057748502,58724.3865234488,60060.5921513755,53234.6557014225,52822.9224481342,54369.0773483445,58419.68389871
"YPR103W",1853.16718814637,1816.87754544682,1586.03786058589,1726.88448866675,2093.34489650001,2054.07483683615,2049.57385233993,1794.26224421498,1959.62486910597,2256.79147102987,1871.99121737756,2300.97745728357,2215.64631351247,1972.67918939533,2424.99092122615,1452.18184082408,2355.77076661989,1699.7139083098,1663.87577708306,1539.31880532021,1536.40264889019,1950.12533825737,2112.88304568537,2020.36201311109
"YPR104C",823.2575151681,1028.52285471352,829.903531701918,863.923270653339,880.618989213412,880.187485589203,851.003975534623,854.18078866609,929.094461571624,1034.62323671868,916.940323495606,882.219879940296,936.162159562002,845.645508366916,912.568491448957,959.993343778603,856.530241578889,848.082722517835,887.971123317012,834.161419392175,839.767737546336,936.373156176189,866.204795237559,780.542994986928
"YPR105C",438.996205510262,392.023370801803,420.074627157761,480.064267322958,487.447250720319,348.42654869956,393.068957983,423.712278219676,338.119819875749,286.527079655224,491.626357983929,408.976103283581,436.187779755842,472.435931994827,346.427274460878,492.188497045474,328.857596401821,527.538206754469,532.315730367078,466.548421776321,469.938990075191,481.662700577167,473.177647342702,384.615388834138
"YPR106W",290.43005962511,257.399960498986,224.381325237926,226.082370382555,230.332217373338,219.818843551293,316.585096700594,257.702000648414,283.726631460955,297.988162841433,317.079945614441,193.776772746268,278.597356102119,284.350153426353,234.826541748649,176.104141144711,267.587549923916,264.951924468612,238.141247795798,247.338560401168,164.644118001695,198.229414677968,238.520161007444,210.407242126911
"YPR107C",275.908556643854,438.333823945972,243.848198203773,252.057791660551,261.400283902765,295.524088425805,341.757000413791,296.309041944056,348.410423089359,452.191827528608,254.578610180825,376.842266597014,276.721279630051,262.875792881134,324.339629444916,269.123251595507,405.132552221255,332.372726677143,297.287440058807,197.870848320935,235.796852414488,319.949230708299,268.45588971688,250.00000274219
"YPR108W",3816.92120668846,3708.06721338079,3892.35002090813,4019.45592960985,3818.15824520268,4087.17111183961,3749.64550312355,3755.49994203362,3847.21551571668,3662.33703632041,3882.70491096144,4019.65084370148,4284.0206239676,4340.78281089918,4484.95444587271,3272.82773081247,3818.74942741887,4089.01251289282,3571.34047756509,3516.0873782519,3760.33927797842,4515.80517472528,4462.3549150421,4709.27606975446
"YPR108W-A",584.211235322817,773.27686877938,587.079905759505,668.626584748408,592.435889337004,471.561585543646,500.533623835495,511.543297167263,887.932048717185,403.221744823897,485.528666722112,441.109939970148,545.938253371829,509.46069155555,656.816812316766,659.26165659302,628.955783232381,715.606760283529,746.331557634544,753.655142869442,702.426412982107,737.274314240862,644.101001586903,679.864260850933
"YPR109W",443.464360273726,340.327981245521,356.551146953417,346.338950373276,379.244674186798,360.283996691954,460.839467980069,338.776787369263,316.068527275157,288.610912961808,361.288207262608,325.233377373133,320.809076723652,386.538489813949,342.939751563621,227.580736248549,268.83795903571,303.985020484077,362.659547296869,360.823311644057,284.610937651172,319.949230708299,326.39600979966,302.036202407985
"YPR110C",2876.37462897945,2271.36617862913,3166.95285986497,3174.77371175503,3696.02860436286,2552.08765251668,2560.75712774639,3184.11573085811,3385.60845727761,2625.62996629515,2987.1065068822,3131.58844799999,3373.18549677851,3524.75711018084,3196.8959891524,3293.59898848595,2664.62181723301,3010.27967755633,3442.15274183273,3646.06136685487,3779.36849764696,2809.98889578593,2545.50260897013,2552.03622708769
"YPR111W",203.301041737577,239.091176697803,235.65162011289,197.220791184782,231.403530012284,294.611977041775,169.426274992672,224.886015547117,217.572753659178,235.47316364393,257.627455811733,198.645535880596,235.447597244552,225.851033320411,198.788805143658,229.386932567982,180.058912098336,202.262406625592,270.827301414829,173.621969850232,219.24970487663,246.047913832741,258.799203036417,191.176472685204
"YPR112C",4181.07581991072,4624.58339072237,3530.67601264791,4518.76124973133,4285.25055578303,3559.97073187012,3686.71574384055,3879.04247417968,5292.31022414216,5024.12210217269,3797.33723329602,4841.4980607761,4492.26511236716,4220.08209473122,4862.7694264089,4202.11573716071,5042.89994786519,4314.93134134597,4386.93533929711,4174.68691751619,4595.1428712634,3822.87165060975,4036.49503243366,4081.44800856933
"YPR113W",36.8622767985716,8.61589825938028,79.9166363861106,66.3816321548779,93.2041995882809,114.926034387813,5.80890085689163,139.950524696704,117.606893869826,56.2634992777531,83.8432548499723,68.1626838805968,166.03276777803,140.694086330748,145.313454052382,75.8602454161831,107.535183614284,69.7864443912862,126.074778244834,103.785199854608,142.305468825586,120.850388772971,75.3221561076138,62.2171952525812
"YPR114W",1569.43936066646,1728.56458828817,1503.0475074157,1517.15701316293,1511.62213355246,1406.47575417467,1627.46039007247,1555.86376421439,1690.59909937875,1685.82114502601,1468.01917128224,1833.57619638805,1742.8750425513,1657.96873312918,1912.32505532934,1509.07702488621,1831.84934877821,1446.59019475497,1663.09753771118,1598.48606878873,1536.40264889019,1696.2525791084,1566.31457957115,1291.85521778996
"YPR115W",499.316294817016,548.18652675307,376.018019919264,366.542055811717,324.607729600564,418.659125269891,444.380915552209,351.324075790347,338.119819875749,528.251743218904,386.4411837176,397.291071761193,345.198070860538,382.095518666662,399.902625552155,315.181257741046,413.885416003813,380.86839142363,422.58397893176,423.870395667884,422.779619592293,350.379184715881,302.254293098502,360.859732464971
"YPR116W",119.523139922641,86.1589825938028,86.064069954273,111.598106231389,61.0648204199081,128.607705148267,130.700269280062,138.020172631922,86.7350842289966,105.233581982464,82.3188320345183,68.1626838805968,95.6799000754751,108.112297917311,106.950702182553,79.472638055049,111.286410949666,128.927498960173,108.953512063437,78.566366245077,115.002675388119,83.4650167065127,107.189222153143,110.859729722781
"YPR117W",332.877529878011,371.560612435775,277.659082828666,297.274265737062,241.045343762795,298.260422577896,214.92933170499,327.19467498057,210.222322792314,351.125912159311,273.633895374001,300.889561701492,249.518170785063,192.52874971576,248.776633337678,179.716533783577,307.600641501324,170.326237158394,233.471811564508,222.119726791637,201.875199961878,285.172140413918,316.739323119197,185.520364025879
"YPR118W",700.383259172861,540.647615776113,778.674918633898,743.666690662618,764.91722420727,767.085673969451,492.788422692973,806.887163078928,617.436192816586,624.108075321743,669.983827392051,713.760675492535,712.909059385893,728.647268155031,567.303724620498,690.870092183096,583.941055207797,631.626462795709,860.732745301153,775.964111062489,674.296262167747,751.185150358614,629.615971566208,576.923083251208
"YPR119W",320.590104278487,208.935532789972,241.799053681053,335.756371334093,468.163623219296,278.19397212923,249.78273684634,303.065274170794,327.82921666214,428.227744502899,319.366579837622,446.952455731342,257.022476673335,334.703826428937,328.989659974592,362.142362046303,263.836322588534,309.899125940966,268.492583299184,235.699098735231,262.272288475062,296.474694759592,265.558883712741,280.542989502548
"YPR120C",765.171503243078,692.50282259769,796.092647077025,740.78053274284,870.9771754629,1006.05885658538,886.825530818788,889.892301864559,877.641445503575,591.808659069699,769.071310396564,764.39581208955,713.847097621927,733.090239302317,690.529533656918,797.435675029639,622.703737673411,624.529536247443,730.76677019691,632.410750515928,690.843409705606,677.283833483056,714.594814354285,791.855212305579
"YPR121W",208.886235191906,142.162321279775,185.447579306231,192.410527985153,188.551024454453,213.434063863081,174.267025706749,163.11474947409,138.188100297045,95.8563321028386,150.91785872995,162.616688686567,154.776308945622,176.237855509042,104.625686917715,213.131165693086,121.289683844018,132.475962234306,201.563997317359,242.488784707028,201.875199961878,126.936379574488,164.163673567876,207.013576931316
"YPR122W",5.58519345432904,26.9246820605634,24.5897342726494,25.9754212779957,12.8557516673491,27.3633415209079,34.8534051413498,17.3731685830391,23.5213787739652,8.3353332263338,33.5373019399889,27.2650735522387,9.3803823603407,26.6578268837206,36.0377366049907,23.4805521526281,17.505727565116,20.1079585534215,6.22591497505355,25.2188336095309,18.2018622916447,26.0828177207852,20.279042028973,20.361991173572
"YPR124W",1484.54442016066,1334.38724292152,4747.86785914406,3796.25971714708,4864.83069345268,1892.6311218628,4551.27382137459,2569.29859822501,1284.85531552785,3748.81611854362,2427.64333361056,2381.79892531343,1638.75279835152,1329.18886822996,1527.53502899864,3454.35046091548,1472.98193369333,5469.36472653064,2206.3086192846,1115.44840965233,970.49020309542,2586.54609064453,3800.87187743036,3524.88691649169
"YPR125W",2876.37462897945,2370.449008612,3590.10120380682,3945.37787633557,3723.88273297545,2874.97508246339,2988.67949087074,2735.30887579627,2943.11251909239,1804.59964350127,2718.80809136228,2324.34752032835,2861.01661990391,3050.09969261237,2538.91666920321,3521.1797247345,2180.71349096873,3469.21426101089,3729.32307005707,4308.54072667447,3905.95417631158,2682.18308895408,3266.85710400074,3764.7059236471
"YPR127W",227.875892936625,218.628418331775,228.479614283368,136.611474869459,243.187969040687,267.248635520867,206.215980419653,242.259184130157,192.58128871184,332.37141240006,198.937177416752,260.965703999999,218.562908995938,236.217965997413,272.026785986059,182.425828262726,173.806866539366,167.960594975638,171.212661813973,162.952463323123,196.083698323627,239.092495773864,168.992016908108,196.83258134453
"YPR128C",408.836160856885,379.099523412732,352.452857907975,517.584320280063,487.447250720319,228.939957391596,210.088580990914,394.756997247944,523.350677720725,556.383492857781,442.844827889399,482.981302925372,377.091370885696,389.500470578807,476.628129291812,338.661809893675,502.664462941187,458.93458345456,408.575670237889,415.140799418431,310.259016334853,378.200856951386,397.855491235088,393.665162689059
"YPR129W",3166.80468860456,2493.22555880817,3426.16964198915,3352.7534501413,2596.86183680451,3475.1443731553,3313.00978871386,2942.82172276035,1899.35133599769,2766.28871448953,3135.73773138896,2910.54660170148,2930.43144937043,3141.18060113175,2147.15159707799,3118.39794550095,2058.17339801292,2325.42626564862,3073.26727956081,2550.98201511793,2812.18772405911,2795.20863241082,2863.20760075737,2757.91858228715
"YPR130C",7.81927083606065,15.0778219539155,5.12286130680196,11.5446316791092,1.07131263894576,0.912111384030263,8.71335128533744,4.82588016195531,0,7.29341657304207,6.85990266954319,7.79002101492535,2.81411470810221,0.740495191214462,8.13755342693338,3.61239263886586,1.250409111794,5.91410545688866,9.33887246258032,5.81973083296867,0,2.60828177207852,4.82834334023165,5.65610865932556
"YPR131C",237.929241154417,194.934698118479,410.853476805517,320.36352909528,344.962669740534,322.887429946713,128.763968994431,342.637491498827,366.051457169833,244.850413523555,284.304855082179,284.335767044775,364.896873817253,232.515490041341,324.339629444916,317.890552220196,273.839595482886,330.007084494387,336.199408652892,310.385644424995,316.050517973104,374.723147921948,367.919762525652,348.416293414455
"YPR132W",46381.68052213,49864.5111761634,44348.6103329846,44298.6758580219,50352.7653430895,39820.9588039932,37877.9061875047,47651.7058951791,51091.3748693991,52206.2758298351,45234.9604143755,49492.9247657013,39421.9949075678,37894.8414104001,42953.4945102516,43787.6173720125,50539.0354804898,41877.7807402286,42914.4536836722,38940.7889585322,37695.2294486193,43282.6971531283,41885.8784765096,41348.4167431336
"YPR133C",1891.14650363581,2225.05572548496,2103.44685257289,2392.62491549538,2008.71119802329,1993.87548549015,2514.28592089126,2257.54673976269,2161.02667485805,2068.20455678407,2218.03519648563,2274.6861363582,2344.15755184914,2300.71855910333,2540.07917683563,2376.95435637374,1831.84934877821,2252.0913579832,1937.03779661353,1907.90175807489,2270.26864219423,2200.52038837691,2181.44552111666,2069.00454758129
"YPR133W-A",17657.0305865158,25870.3115110717,22497.5577149515,19504.655221855,28371.5726172005,15650.9192385753,28531.384708766,22558.0942290439,25836.7644970274,15943.40862867,18535.4570131057,18218.9116486567,18562.8386528782,13055.6707163022,23395.4661024335,30167.0909271688,21777.1250910043,26674.9812527506,20441.2353418446,20826.8767409172,18468.2713670042,17551.1280443164,24823.478780799,27492.0817495178
"YPR134W",277.02559533472,259.553935063831,346.305424339813,282.843476138175,243.187969040687,300.996756729987,206.215980419653,338.776787369263,241.094132433143,253.185746749889,320.128791245349,224.936856805969,258.898553145403,311.748475501289,291.789415737183,274.541840553805,241.328958576242,312.264768123722,270.827301414829,284.196855676637,329.288236003391,328.643503281894,331.224353139891,260.180998328976
"YPR135W",41.3304315620349,26.9246820605634,45.0811794998573,22.1272107182926,11.7844390284033,11.8574479923934,44.5349065695025,36.6766892308604,26.4615511207108,51.0539160112945,16.0064395622674,44.7926208358208,45.9638735656694,52.5751585762268,25.5751679132192,59.6044785412867,22.507364012292,31.9361694671988,12.4518299501071,20.3690579153903,24.8207213067882,40.8630810958968,47.3177647342702,16.9683259779767
"YPR137W",1938.06212865218,1915.96037542969,2118.81543649329,2288.7232303834,2594.71921152662,1666.42749862329,1731.0524553537,1703.53569717022,2046.35995333497,2197.40222179225,2021.38465329206,2182.17963680596,1649.07121894789,1971.93869420411,1799.5618149847,2750.83699449635,1788.08502986542,2442.52555369502,2342.5005093639,2498.60443762121,2321.56479956159,1626.69839851964,1981.55210683107,2016.9683479155
"YPR138C",549.583035905977,457.719595029577,271.511649260504,386.745161250158,533.513694194987,358.459773923893,225.578983275958,417.92122202533,532.171194760962,633.485325201368,497.724049245745,493.692581820894,363.020797345185,310.26748511886,514.990881161641,496.703987844056,661.466420139025,365.49171723572,403.906234006599,300.686093036714,421.124904838507,457.318737371101,473.177647342702,377.828058442948
"YPR139C",778.575967533468,790.508665298141,780.724063156619,717.691269384622,895.617366158653,825.460802547388,466.648368836961,859.971844860436,887.932048717185,838.742905899838,768.309098988837,890.009900955221,898.640630120639,894.51819098707,745.167392380614,763.117944960413,625.204555896999,729.800613380061,854.506830326099,716.796847593974,923.330832612523,775.52911356468,684.659085644849,815.610868674746
"YPR140W",371.973884058314,376.945548847887,289.953949964991,306.89479213632,322.465104322673,305.557313650138,291.413192987397,285.692105587754,311.658268755039,393.844494944272,312.506677168079,386.57979286567,273.907164921948,274.723715940565,234.826541748649,353.111380449138,257.584277029564,321.727336854743,317.521663727731,273.527349149527,292.057154043208,260.828177207852,274.249901725158,266.968328720167
"YPR141C",589.796428777146,576.188196096056,738.716600440843,732.122058983509,524.943193083421,808.130686250813,736.762258682421,798.200578787409,564.513090575164,459.48524410165,670.746038799778,557.960255194028,602.220547533873,696.065479741594,554.516140663889,735.121902009203,455.148916693015,652.917242440509,670.84233856202,533.475326355461,526.199291703911,753.793432130693,751.290223740045,619.909509062082
"YPR143W",9094.9290210294,7727.38375138169,11974.1760185189,13636.1341183078,14848.3931757882,7585.11826959566,11994.4121193384,9142.14737880814,10175.9364920867,5530.49359567247,8297.43338451635,8337.26999122385,8634.64196269361,8914.82160703091,8790.88271635289,13589.8211074134,6724.70020322812,14050.7317444761,13209.056858948,15450.415406393,13501.6450335159,9223.75377332701,9044.45274492193,10703.6200269077
"YPR144C",1907.9020839988,2625.69499454614,1955.90844693699,2194.44207167067,2537.9396416625,1357.22173943703,2575.27937988862,1816.46129295998,2754.94148890067,1888.9948924179,1782.8124826735,1938.74148008955,1886.39489266451,1603.17208897931,2248.28976109845,2425.72165699843,2342.01626639016,2424.78323732435,2233.54699730046,2338.56183971458,2307.49972415441,1781.45645032963,1993.14013084763,1821.26698830283
"YPR145W",9102.74829186546,10121.526480207,8558.25209914336,7959.06149010587,7389.91458344783,8514.5597699225,9594.36791529934,8835.22140050778,8289.81593164935,10048.2442043454,9238.76447305922,10170.8461876119,8540.8381390902,8951.84636659163,8951.30876962672,8771.79242532603,8834.1403748246,7877.5884685757,7337.2407981006,7128.20031524779,8424.98016890082,7897.0077785964,8020.84395679282,8374.43448099743
"YPR145C-A",251.333705444807,382.33048526,359.624863737498,326.135844934835,183.194461259724,215.258286631142,394.037108125815,256.736824616023,260.20525268699,123.988081741715,248.480918919009,194.750525373134,310.490656127277,167.351913214468,184.83871355463,285.379018470403,192.563003216276,205.810869899726,252.92779586155,276.437214566012,289.57508191253,220.834523369315,241.417167011583,266.968328720167
"YPR147C",5.58519345432904,14.000834671493,12.2948671363247,9.62052639925767,5.35656319472878,18.2422276806053,0,13.5124644534749,13.2307755603554,13.5449164927924,10.6709597081783,22.3963104179104,20.6368411927495,28.1388172661496,6.97504579451432,12.6433742360305,3.75122733538199,5.91410545688866,9.33887246258032,12.6094168047654,22.3386491761094,17.3885451471901,14.485030020695,0
"YPR148C",3475.10736728353,4184.09559221155,3750.9590488404,3492.25108293053,2695.42259958752,3145.87216352038,4677.13333994057,3739.09194948297,3532.61707461489,3117.41462664884,3331.62606317481,3604.8322246567,3764.34744120472,3592.88266777257,3903.70062966318,3222.25423386835,3624.9360150908,3644.2717825348,3379.11535271031,3145.56451521956,3678.43089766602,3339.47009551787,3329.62556742375,3382.35297827669
"YPR149W",8739.71071733408,8389.73093007155,8660.7093252794,7905.18654227003,8647.63562157015,9062.73871172469,5402.27779690921,13103.2298157411,10306.7741615169,7641.4167352415,10638.9468290538,10758.0190216119,13039.6695191096,11973.0667467466,14401.1445504072,7949.97309998404,12534.100936623,10509.3653968912,9280.50450968919,10475.5154993436,9028.95105403267,11877.2457627882,11463.452758378,11417.4209397146
"YPR151C",227.875892936625,276.785731582592,388.312887055589,377.124634850901,274.256035570114,305.557313650138,240.101235418187,437.224742673151,323.418958142021,246.934246830139,429.88723395804,320.364614238805,478.399500377376,486.505340627902,482.440667453907,386.526012358647,323.855959954645,707.327012643884,329.195254305956,337.544388312183,340.043881902999,607.729652894296,518.56407474088,539.592766099659
"YPR152C",43.5645089437665,61.3882750980845,39.9583181930553,60.6093163153233,41.7811929188845,63.8477968821184,33.8852549985345,17.3731685830391,42.6324990278119,67.7245824639621,40.3972046095321,42.8451155820894,34.7074147332606,26.6578268837206,45.3377976643431,44.2518098261068,45.0147280245839,10.6453898223996,46.6943623129016,34.918384997812,43.8499409753259,52.1656354415704,47.3177647342702,31.6742084922232
"YPR154W",389.846503112167,345.712917657634,413.927193589599,334.794318694167,484.233312803482,558.212167026521,349.502201556313,438.189918705542,374.87197421007,431.353494462774,444.369250704853,551.143986805968,410.860747382923,409.493840741598,469.653083497298,298.92549086615,425.139098009959,392.696602337407,454.491793178909,306.505823869683,339.216524526106,404.283674672171,447.104593305451,351.80995861005
"YPR155C",188.779538756321,234.783227568113,174.177284431267,202.031054384411,212.11990251126,116.750257155874,128.763968994431,189.174502348648,191.111202538467,296.946246188141,181.406315039031,212.278072656716,221.37702370404,160.687456493538,245.28911044042,208.615674894503,150.04909341528,261.403461194479,190.668646111015,192.051117487966,152.233757348301,189.535142104373,243.348504347675,190.045250953339
"YPR156C",1034.37782774174,710.811606398873,765.355479236213,661.892216268928,822.768106710341,419.571236653921,824.863921678611,662.110758220269,361.641198649715,767.892573476001,594.524898027076,724.471954388057,609.724853422145,606.465561604644,445.240423216498,520.184539996684,616.451692114441,312.264768123722,574.34065644869,641.140346765381,644.511396599601,573.821989857275,467.383635334424,480.769236042673
"YPR157W",203.301041737577,144.31629584462,144.464688851815,132.763264309756,187.479711815507,84.8263587148144,149.095121993552,127.40323627562,77.9145671887596,154.203664687175,125.002670867231,105.165283701492,147.272003057349,128.846163271316,141.825931155125,75.8602454161831,131.29295673837,82.7974763964413,113.622948294727,141.613450268904,187.810124554698,146.933206493757,138.090619530625,91.6289602810741
"YPR158W",675.808407973813,490.029213502254,463.106662134897,645.53732139019,695.281902675796,871.066371748901,425.986062838719,1013.43483401062,460.136972265694,629.317658588201,654.739599237511,593.015349761192,742.926282938983,519.827624232552,478.95314455665,352.208282289421,752.746285299987,607.970040968155,491.069043657349,533.475326355461,469.111632698298,821.608758204734,723.285832366702,477.375570847078
"YPR159W",575.274925795891,543.87857762338,341.182563033011,475.254004123329,457.450496829838,434.165018798405,292.381343130212,451.702383159017,521.880591547352,748.096157063458,458.851267451667,536.537697402983,470.895194489103,453.183057023251,490.578220880841,377.495030761482,623.954146785205,337.104011042654,403.127994634717,392.831831225385,430.22583598433,512.09265458475,421.997207936247,419.683262521957
