"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"YHR193C" 27097.8180918328 -0.264508179705568 0.159126970784037 -1.66224605673259 0.0964634488287604 0.47431905442
"YHR193C-A" 10.5039502441021 -0.528028058794226 0.527342168608962 -1.00130065491837 0.316681476379559 0.695361116215754
"YHR194W" 181.644196828955 0.186971486421408 0.136483884877686 1.36991621090628 0.170713058697651 0.575302172894968
"YHR195W" 329.123338508625 -0.062249014829668 0.0988176902219673 -0.629937966469793 0.528735171451244 0.827428050854603
"YHR196W" 3671.86333603771 -0.0795901445024522 0.120548633162509 -0.660232658093752 0.509104537684625 0.817657244066582
"YHR197W" 1220.32998867213 -0.0475292869626565 0.101510023406382 -0.468222598790852 0.639625412902984 0.877710979731708
"YHR198C" 300.936671148993 -0.0078452574353329 0.104912173941849 -0.0747792857641227 0.940390323229435 0.984574536628269
"YHR199C" 763.48746669333 0.0243132751306642 0.0975482902535717 0.249243477947826 0.803172449821312 0.938569032021087
"YHR200W" 1630.67885358688 -0.0634334195993016 0.130711799366727 -0.485292222329004 0.627469071805289 0.874103022013021
"YHR201C" 866.057450334002 0.228378483202522 0.102325544262507 2.2318814412229 0.0256227997895291 0.320433331922987
"YHR202W" 106.039383600838 0.134290299249983 0.166082095330619 0.808577824013191 0.418758024732171 0.760687164041443
"YHR203C" 22013.1239662655 -0.0129521844626702 0.178217639915717 -0.0726762203157644 0.942063771936239 0.984737291222399
"YHR204W" 474.023447997673 0.141749003623301 0.109903663674653 1.28975685508464 0.19713509234698 0.598023525908908
"YHR205W" 748.452556795515 -0.0519687061486434 0.0824785179512095 -0.630087778485371 0.52863715534489 0.827428050854603
"YHR206W" 57.0896382616761 -0.0627702005464246 0.18898908268996 -0.332136648598905 0.739786077811492 0.914744427640596
"YHR207C" 103.077996663183 -0.132233907260826 0.149241279670284 -0.886041097697419 0.375595381478554 0.732203947342465
"YHR208W" 3113.84601200738 -0.280501554853514 0.16657971189779 -1.6838878616 0.0922033426400162 0.470331045311075
"YHR209W" 229.420089748897 -0.312020389977922 0.174934886597185 -1.78363730669914 0.0744826194106885 0.441490186585142
"YHR210C" 254.625467047469 -0.0234584414274549 0.11751728842099 -0.199616939283165 0.841780178780065 0.95259811863559
"YHR211W" 24.8533383402345 0.156939002810591 0.379827821568218 0.413184590224665 0.679471377333225 0.895119784787475
"YHR215W" 140.746977903616 0.147925835334233 0.170013030603708 0.870085279986806 0.384253801373367 0.736653752267158
"YHR216W" 588.405374312362 -0.286605923146051 0.149198740404338 -1.92096744496188 0.0547358118559574 0.388835052480434
"YIL169C" 10.819418666649 0.237045739734995 0.379909790307668 0.623952700832018 0.532658648401065 0.830127503869864
"YIL166C" 96.6460470073993 0.316176150005964 0.188294989656006 1.67915328274843 0.0931221740856496 0.471192616957856
"YIL165C" 82.9970753512904 0.0312460742586733 0.194118372782526 0.160964023192584 0.872121736427043 0.958880950318507
"YIL162W" 307.942334204027 0.206373078871083 0.188238786066339 1.09633664338631 0.272931479040492 0.660878817313538
"YIL161W" 1182.63257923884 0.0479195831529575 0.0960306648388792 0.499002930296872 0.617777319708885 0.870295973298619
"YIL160C" 27.3541972863331 0.24990618411975 0.235080567376683 1.06306610924292 0.287751972324007 0.670984497365222
"YIL159W" 694.51366273494 -0.00147514738356658 0.0846804400869329 -0.0174201667120789 0.986101420886293 0.996603419125626
"YIL158W" 2270.72537972815 0.117381382690604 0.11821845688522 0.99291925967678 0.320749303151712 0.698388936596107
"YIL157C" 739.924826421131 0.198621591722228 0.0893144940586218 2.22384500764078 0.0261588740616371 0.320433331922987
"YIL156W-B" 1412.71267972577 -0.270760353016231 0.0999051193112 -2.71017496283473 0.00672477241916579 0.196878443590896
"YIL156W" 436.323733937559 -0.141969699738532 0.102327702712289 -1.38740239422459 0.165319095346136 0.572274403009517
"YIL155C" 209.13520159113 0.0959170427692874 0.162182745345589 0.591413362530652 0.554243489236198 0.842414139976102
"YIL154C" 490.738001288504 0.191618007690226 0.112824478639089 1.69837264041953 0.089437452525804 0.466600700191493
"YIL153W" 406.198010044284 -0.0598946221799424 0.143825468563164 -0.416439610997257 0.677088348256353 0.894381462335654
"YIL152W" 410.879118733492 -0.225365953555403 0.134816387497557 -1.67165103396267 0.0945931550524121 0.47431905442
"YIL151C" 717.258227758241 0.124025545097323 0.0788668306631411 1.57259451222359 0.115812739191978 0.504801612311896
"YIL150C" 300.424019025268 -0.00434377116139944 0.0992366241192756 -0.0437718554006687 0.965086261710797 0.989655948206236
"YIL149C" 5051.00945269951 0.00983127204488314 0.0812712008829709 0.120968706479925 0.903715821743072 0.973776797743514
"YIL148W" 141318.542324932 -0.130141589710242 0.130720677174659 -0.995570039285805 0.319459098021628 0.697584361914947
"YIL147C" 1017.41214932593 0.121561429382849 0.0730752964578722 1.6635092196024 0.0962105468915314 0.47431905442
"YIL146C" 83.357406645792 -0.0870101441113349 0.150781122417825 -0.577062583936892 0.563897178879983 0.847774012654946
"YIL145C" 556.761245655066 0.162573265256629 0.0848959939246505 1.91496980883363 0.0554963540005798 0.390603494142188
"YIL144W" 1339.00906443314 -0.071384187388272 0.0990379485804948 -0.720776110687039 0.471047275787192 0.794610100904125
"YIL143C" 169.564782829268 -0.1660407170469 0.119610768665014 -1.38817531983193 0.1650836656074 0.571881547784149
"YIL142W" 5521.9964799318 -0.134029132828675 0.137596923520141 -0.974070708848782 0.330021431999452 0.704287182382455
"YIL140W" 168.782643613287 -0.137952722708379 0.19379922157803 -0.711833213699646 0.476568062799326 0.798730395142354
"YIL139C" 106.482681745267 0.0574327397639236 0.187791892448749 0.305831838717946 0.759732685417305 0.924616277999095
"YIL138C" 2017.83193202964 -0.21576606711277 0.0939943127010493 -2.29552257910559 0.0217031939509409 0.306770273802542
"YIL137C" 542.983915348461 0.196082442109753 0.110834516102022 1.76914601160221 0.0768695111110015 0.445357672794687
"YIL136W" 206.023353678278 0.184218908811445 0.16609072476194 1.10914627578084 0.267367084507217 0.658723560039267
"YIL135C" 564.686516131703 -0.148457998346141 0.147883980951651 -1.00388153869537 0.315435716006875 0.694741168828268
"YIL134C-A" 17.2436615515648 -0.227624679013228 0.348482115610059 -0.653188983930333 0.513634451222206 0.821576291638193
"YIL134W" 1624.9956840681 0.157285816172939 0.140398631041788 1.12028026915821 0.262594347409409 0.653741221462415
"YIL133C" 37551.8510071143 -0.249891990742044 0.16700416772242 -1.49632188316038 0.134569795196722 0.531022454880728
"YIL132C" 47.4397637150783 -0.234713308033323 0.239239125095238 -0.981082454384861 0.32655208203364 0.703405015292783
"YIL131C" 312.454627344351 -0.0763995022522126 0.14953991799412 -0.510897045263972 0.609423150272968 0.867024471353268
"YIL130W" 410.577834677419 0.17932527501984 0.0937323669480456 1.91316277246298 0.0557272177126346 0.391227814145843
"YIL129C" 393.824713159709 -0.0626645065616259 0.0868587745123167 -0.721452805585462 0.470630967478829 0.794610100904125
"YIL128W" 911.425230285874 -0.0602758132032556 0.0841986555366598 -0.715876195636067 0.474067798198896 0.79623715632796
"YIL127C" 7064.69204160174 -0.156427017608934 0.0963396508198227 -1.62370338980664 0.104439127223186 0.488395667142069
"YIL126W" 3007.79043328805 0.130917407761116 0.075978915384321 1.72307550191921 0.0848748723387375 0.45670933228948
"YIL125W" 1315.50280178036 0.141650468320911 0.122598951191288 1.15539706453033 0.247927863463891 0.642877251542378
"YIL124W" 1316.62432143001 -0.216713154590641 0.117466029449119 -1.8449006543165 0.0650519914863726 0.411393965502902
"YIL123W" 1268.73252167355 -0.0295653756014989 0.10802967944236 -0.273678268362111 0.784331879696483 0.932238889167446
"YIL122W" 1327.92510136878 -0.294276370678598 0.0951061823230214 -3.09418760684883 0.00197352648170785 0.124853905233563
"YIL121W" 28.3168386218431 0.13822641479054 0.276636695256893 0.499667676633352 0.617309095958923 0.870295973298619
"YIL120W" 123.58246888056 -0.397342606325156 0.231707784193637 -1.71484358071069 0.0863739089484667 0.45932559889117
"YIL119C" 100.662420056276 0.267776763526832 0.217337508958794 1.23207800075412 0.217919948336889 0.62269034023666
"YIL118W" 2004.90717919121 -0.0617314164476405 0.0932545848904518 -0.661966556605852 0.507992655123377 0.817541395847681
"YIL117C" 87.7319512076892 -0.101539181128033 0.186630945482401 -0.544064012886911 0.586397423627227 0.857645727206742
"YIL116W" 630.29613703816 0.0672401097900256 0.273158839783819 0.246157546441624 0.805560277571996 0.93896733751721
"YIL115C" 3416.93078901526 -0.0293810643731375 0.0966868069699332 -0.303878732723836 0.761220280910447 0.924833457247463
"YIL114C" 374.609204573105 0.10898152958448 0.149673625898083 0.728127810965761 0.466535350874254 0.794045406423772
"YIL113W" 70.3614651414003 0.24077225083064 0.232836624169041 1.03408238154079 0.301097652020335 0.683397039618831
"YIL112W" 976.335384718494 -0.0615370628628268 0.0887749462697623 -0.693180513743515 0.488196275370875 0.807333809415296
"YIL111W" 135.845653651281 0.195921527589465 0.170328820967981 1.15025470425991 0.250038980948065 0.643100176157857
"YIL110W" 347.421908751177 0.0376207781447506 0.130708803145521 0.287821303840313 0.773483528995814 0.928001045946101
"YIL109C" 858.898415721104 0.00160709178064268 0.11007377720143 0.0146001329426697 0.988351193191658 0.997229141581464
"YIL108W" 561.884723714642 -9.2755385392021e-05 0.120001930919769 -0.000772949107410909 0.999383275902321 0.999875030595564
"YIL107C" 392.231551779589 0.0719306206546512 0.0962147333998636 0.747605050836769 0.454698417275155 0.785764549036878
"YIL106W" 573.34079520942 0.231042077925984 0.088289313306507 2.61687478669014 0.00887388865690355 0.220008482736924
"YIL105C" 603.555297664883 0.0875527509944692 0.111748488283328 0.783480406217996 0.433345055360368 0.769063506868046
"YIL104C" 590.422029241912 -0.0626901669765661 0.122316521822759 -0.512524114014673 0.608284248101724 0.866870370379767
"YIL103W" 373.542016827487 0.193433995943395 0.140116289181513 1.38052468469823 0.167425154688399 0.574506266461937
"YIL102C-A" 524.161670493425 -0.105380166750079 0.105941992668729 -0.994696853395932 0.319883725313759 0.697829271750534
"YIL101C" 14.1641435763662 -0.321860877423088 0.410874052528749 -0.783356543062712 0.433417767893412 0.769063506868046
"YIL100C-A" 11.2440334003193 -1.16500342263247 0.588436395556904 -1.97982896950127 0.0477227499988567 0.37492354874643
"YIL100W" 16.3997195332742 -0.427318225431752 0.369499591247178 -1.15647820878345 0.247485607858934 0.64284794354703
"YIL099W" 21.8677575164439 -0.0135827578554651 0.266187604387494 -0.0510270111439618 0.959303996799696 0.987288152670914
"YIL098C" 842.16882449615 0.061329913800828 0.0966445104341793 0.634592834350351 0.525694002803254 0.826613526967997
"YIL097W" 228.414370303141 -0.101391009753244 0.159429127254831 -0.63596289774064 0.524800605040073 0.826613526967997
"YIL096C" 1483.55689773436 -0.00467312374880126 0.110549895290147 -0.0422716252831926 0.966282164804211 0.989959627304813
"YIL095W" 576.179870508956 -0.0228212774221667 0.107323037190201 -0.212640995071005 0.831606993169198 0.948496848210937
"YIL094C" 2267.04820842613 -0.0332828504269008 0.062256734198597 -0.534606430217325 0.592922036245437 0.859250584201064
"YIL093C" 744.149131700761 0.123740639238195 0.087714425312666 1.4107216549286 0.158326703192428 0.561488514414384
"YIL092W" 417.072723729352 0.00716822650348796 0.0898647391997429 0.0797668425605186 0.936422696067772 0.983794427158261
"YIL091C" 1964.97150550424 0.0787466603947147 0.0872120003748977 0.902933771226516 0.366561045795338 0.726260617731296
"YIL090W" 411.696950824052 0.0194479919511998 0.140661926247968 0.138260526284246 0.890034521294584 0.967814475094166
"YIL089W" 9.07316452504995 -0.496379911948192 0.454551097015701 -1.0920222505393 0.274823321265093 NA
"YIL088C" 492.864410551746 0.0106868546216514 0.107482576308232 0.0994287166229093 0.920797883160382 0.980144859353627
"YIL087C" 390.947695294476 -0.0405830017009775 0.118549521375875 -0.342329528031617 0.73210291632397 0.914744427640596
"YIL085C" 355.797663969664 0.147521597387554 0.114228394918908 1.29146170260277 0.196543626745979 0.597521612252427
"YIL084C" 325.181182641528 -0.123488891150344 0.104590618102158 -1.18068803293357 0.237726677235918 0.635434017106394
"YIL083C" 893.611385210115 0.00732547693848998 0.111847180177006 0.0654954101381628 0.947779560670554 0.986307185088056
"YIL079C" 1297.8989022073 -0.0629488614051599 0.0774621477321973 -0.812640279776223 0.416424330422557 0.75875574613874
"YIL078W" 11295.8811926144 0.176349213670688 0.0960016132894518 1.836940105777 0.0662187377948704 0.414168105480644
"YIL077C" 353.07917475719 -0.106266793978515 0.0866272973383026 -1.22671256340268 0.219930644019877 0.624612107680808
"YIL076W" 1940.71965206305 0.0147858709257359 0.0554414742070464 0.266693321871601 0.789705296126712 0.934136675237787
"YIL075C" 4938.4388028623 -0.0331844417848393 0.0688882710702875 -0.481713958984119 0.630009158475955 0.874986224640842
"YIL074C" 828.796043408649 -0.185922278360623 0.154568576689156 -1.20284654451157 0.229035709431018 0.630503089668176
"YIL073C" 22.7164062844493 0.212280322426075 0.278164406834683 0.763146963487087 0.445375754569178 0.778947617778442
"YIL072W" 6.06110828415316 -0.93906702687412 0.592919261396456 -1.58380253099285 0.113238663161143 NA
"YIL071W-A" 7.5702264966417 0.355170683020765 0.591087715194435 0.600876441669801 0.547922285273113 NA
"YIL071C" 135.155860179762 0.252915034846125 0.112355793132812 2.25101908672536 0.024384328515267 0.316536189028372
"YIL070C" 2213.07167430378 -0.161340217886302 0.167763995713838 -0.961709437116094 0.336195580547625 0.707453329053924
"YIL069C" 21422.0098978155 -0.210026120249231 0.134030829073013 -1.56699859056173 0.117115021060501 0.506761852136005
"YIL068C" 1025.06075247087 -0.0299342044179134 0.0946881125730844 -0.316134767126221 0.751900218569915 0.91999650727494
"YIL067C" 257.621919169591 0.172311256268657 0.143691506771607 1.19917495570939 0.230459923269847 0.630503089668176
"YIL066C" 32.5027897753485 -0.391685341218413 0.302177318149954 -1.2962102636176 0.194903054464776 0.596633154490616
"YIL064W" 1348.24854547964 0.482200418188468 0.156327687038107 3.08454904773794 0.00203860993196338 0.12565547150083
"YIL063C" 2003.6613586563 -0.059867983019616 0.103120332027403 -0.580564296512416 0.561534141151485 0.846118848524071
"YIL062C" 1992.77880363005 0.047464639289677 0.0802808720965648 0.591232233159909 0.554364828305494 0.842414139976102
"YIL061C" 601.945272877192 -0.127389475865912 0.125362258233333 -1.01617087679456 0.309548022246602 0.688814881041932
"YIL059C" 8.34241289573961 -0.75784592872504 0.481217928924749 -1.57484973683004 0.115291132860877 NA
"YIL057C" 68.2213025974212 0.587636599826814 0.466483258635404 1.2597163755583 0.207771695866399 0.612912385979349
"YIL056W" 1155.12370324468 -0.20181878604797 0.154165187076033 -1.3091073923741 0.190497975541835 0.592678242755395
"YIL055C" 92.2793894868764 0.192178287620827 0.165686382111381 1.15989187024216 0.246092833113546 0.641623216916932
"YIL053W" 8555.26066625368 -0.025375042403251 0.178470995274271 -0.142180203367248 0.886937668345764 0.965575384126642
"YIL052C" 73467.1888857895 -0.153528952506409 0.09759092133416 -1.57318888281331 0.115675088737093 0.504801612311896
"YIL051C" 106.541664325939 -0.928609124849529 0.47068880333961 -1.97287277339274 0.0485100593051003 0.375526535042577
"YIL050W" 484.112947308279 -0.0902313806075181 0.0958787605065927 -0.941098738977896 0.346654261716602 0.714601144752127
"YIL049W" 318.767531297091 -0.156635207025712 0.16981740023017 -0.922374308012069 0.35633336621202 0.7208774887539
"YIL048W" 437.508626446531 -0.00877963295482679 0.107675323700845 -0.0815380223905275 0.935014088036074 0.983108786374723
"YIL047C-A" 627.847521221897 0.0877048204795504 0.131176154193895 0.668603383126414 0.503748513907721 0.815240170699234
"YIL046W-A" 14.9761752802985 -0.530861578823546 0.367989530789714 -1.44259967854059 0.149133273994007 0.550295842821466
"YIL046W" 299.338100778949 0.180323392372447 0.138878200119633 1.29842835100911 0.194140182156103 0.595024162641174
"YIL045W" 464.132973644357 0.178739896404935 0.133332019346075 1.34056243415169 0.180062560796723 0.585389447504527
"YIL044C" 1038.11795423141 0.0122784105717447 0.0735684728144735 0.166897722652319 0.86745052507772 0.958777522651995
"YIL043C" 1867.60943119542 -0.0920212478240006 0.264900222116359 -0.347380787712514 0.728305264917836 0.913535136305326
"YIL042C" 147.491724830045 0.0566271765633744 0.172282882197971 0.328687190746577 0.742392137184948 0.914744427640596
"YIL041W" 3804.65742874387 -0.166204979552873 0.0968259444625139 -1.716533522864 0.0860644378043868 0.458122500653138
"YIL040W" 1095.7906639239 -0.459207011741801 0.150290797437454 -3.05545661857911 0.00224718109229321 0.128838382624811
"YIL039W" 1367.11719254704 -0.0680943076716209 0.100888889513717 -0.674943574062855 0.499711614963445 0.811677511170806
"YIL038C" 2019.14492769924 -0.0703897944542831 0.0937469723895309 -0.750848722471851 0.452743703257698 0.78485081660799
"YIL036W" 1349.76213725098 0.00766492075895977 0.0971199648405527 0.0789221945409855 0.937094509611379 0.983794427158261
"YIL035C" 2207.4365114315 0.155840905759656 0.078767180891577 1.97850048707685 0.0478722736955356 0.37492354874643
"YIL034C" 1087.39096885102 -0.0626284913342929 0.0924398109406364 -0.67750561902936 0.498085206151993 0.811083128597801
"YIL033C" 36.3260501690406 -0.0186313059779458 0.239949503730194 -0.0776467785442697 0.938109030780786 0.983908975605938
"YIL031W" 367.220990290682 0.0778637819854544 0.0856019796787126 0.909602584866591 0.363032134917894 0.722912037115805
"YIL030C" 835.818431418064 -0.0927130179803193 0.101654329521584 -0.912041999752045 0.361746608638404 0.7226873843505
"YIL029C" 37.3807465161527 0.0106488695577519 0.296069842721521 0.0359674239695127 0.971308334045203 0.991100699652317
"YIL028W" 69.4766139064459 0.258859468048783 0.196392129199905 1.31807455371744 0.187478691833083 0.590839416733745
"YIL027C" 2142.96569270021 -0.128490008800771 0.0967945249856735 -1.3274512047018 0.184359470999419 0.588581512981905
"YIL026C" 1135.4711597328 -0.0754188891646585 0.0868712930782772 -0.868168142687835 0.385302291414386 0.736928070090234
"YIL024C" 27.1672179722166 -0.26730511834411 0.345179956281052 -0.774393511210903 0.438698119685502 0.773218623925876
"YIL023C" 54.5007294932474 0.163602758553066 0.234680283234481 0.69713039501321 0.485721193984884 0.805111898468688
"YIL022W" 75.2759014846732 -0.0604063486809127 0.234431390576087 -0.25767175860055 0.796660243633375 0.936726763716748
"YIL021W" 1714.46716059095 0.123649334840173 0.0778148519902056 1.58901972666781 0.112055939148669 0.501016791656489
"YIL020C" 60.1174979688561 -0.126725222111963 0.245402228863491 -0.516398007869993 0.60557645686353 0.865288201573305
"YIL019W" 151.700534672625 0.23716076831002 0.128773894189279 1.84168359435825 0.0655214452991667 0.411678122062344
"YIL018W" 38372.0837170904 -0.371276161776819 0.307867020305698 -1.20596276083147 0.227831849391496 0.629195433542796
"YIL017C" 165.384284020161 0.104297368371701 0.137159993320495 0.76040663058356 0.447011561114229 0.781064010277053
"YIL016W" 3623.58877135438 -0.0732236037517524 0.0847521178026861 -0.863973734818361 0.387602319208216 0.739467301532763
"YIL015W" 43.8126565450278 -0.0743649500060993 0.217637260525118 -0.341692180036959 0.732582557718098 0.914744427640596
"YIL014C-A" 26.7125935626816 0.0544111156786242 0.302198375729361 0.180050986532612 0.857112540743363 0.956461909518141
"YIL014W" 580.028919551038 0.175039617004092 0.0937129493244263 1.86782742690255 0.0617861291968891 0.408739008533267
"YIL013C" 49.915319268043 -0.0324781887795006 0.260499531951803 -0.124676572491922 0.900779605104606 0.97213547970505
"YIL011W" 2953.63160082197 -0.412609871152282 0.149760250501078 -2.75513609099706 0.00586677273084861 0.188834602985911
"YIL010W" 588.325906073213 -0.148759843881672 0.112031336145094 -1.32784137903176 0.184230513878493 0.588581512981905
"YIL009C-A" 306.415946345059 -0.222980355188025 0.111449963165251 -2.0007216588973 0.0454223939894326 0.366573592581911
"YIL009W" 812.6471704726 0.00411876457814402 0.109918868886419 0.0374709512558759 0.970109501414257 0.990809323752157
"YIL008W" 1609.93090112802 -0.177464714730811 0.0971578961592026 -1.82655987568955 0.0677659709137441 0.419083038100278
"YIL007C" 341.281852341347 -0.145798489326355 0.107840234510043 -1.35198601884325 0.176379787913169 0.580966099745111
"YIL006W" 132.009869856182 0.116142423929003 0.162640085119671 0.714107004085398 0.4751610152593 0.797343362191216
"YIL005W" 1317.74869035893 0.07929784403784 0.0691604207360073 1.14657839258278 0.251555910910002 0.644582743784289
"YIL004C" 309.604304835556 0.170332543845966 0.105541614876113 1.61388987695429 0.106551314803198 0.493100286939509
"YIL003W" 101.499713994987 0.134973907464756 0.169047433366462 0.798438076088139 0.424616314747374 0.763460126938972
"YIL002W-A" 4531.81166904123 -0.254823006631155 0.0806544773988992 -3.15944030448374 0.00158072479438307 0.113311259312155
"YIL002C" 208.346595096999 -0.0434643704517267 0.110693157649955 -0.392656342763066 0.694573319423045 0.901209700637539
"YIL001W" 305.788874287922 0.0591803724260343 0.119936968450865 0.493428950142914 0.621709530895194 0.872491200614646
"YIR001C" 783.901855740341 -0.0361498923911628 0.0896919859859795 -0.403044842789117 0.686915236027846 0.898369506095159
"YIR002C" 398.502599477288 0.206055173209516 0.0853224939440848 2.41501582624334 0.0157345260012169 0.284056313721951
"YIR003W" 446.040325259174 -4.58372660237402e-05 0.0862822453829651 -0.000531247950494227 0.99957612548228 0.999875030595564
"YIR004W" 3091.41060286552 0.0954858025281738 0.0857749683750654 1.11321291440932 0.265616997454293 0.656691588827463
"YIR005W" 241.341466421997 -0.142567136495695 0.103204686712458 -1.38140176611267 0.167155463169717 0.573938658319478
"YIR006C" 2154.50661303754 -0.0712698814121181 0.0644417666700053 -1.10595790734724 0.268744738777522 0.659497330647072
"YIR007W" 85.7858936600521 -0.126984363186964 0.219960251030749 -0.57730595683496 0.563732790363061 0.847774012654946
"YIR008C" 257.437482523369 -0.295988375337281 0.167735968865372 -1.76460885127653 0.0776295268596034 0.447678409312166
"YIR009W" 347.749414899485 0.0354597977664385 0.118476478241769 0.299298209169228 0.764712520877054 0.926478716576705
"YIR010W" 1258.28957094628 -0.0165516140395277 0.0866551860279184 -0.191005464279946 0.84852131209988 0.954704244792004
"YIR011C" 498.903205132036 -0.268060024535479 0.157563612043564 -1.70128128607108 0.0888901803264366 0.465485899514401
"YIR012W" 1184.14792885125 -0.102952826339878 0.152421153634146 -0.675449725219861 0.499390082427939 0.811527331126354
"YIR013C" 7.1000659481759 -0.185215121201842 0.435030887242938 -0.42575165725741 0.67028881638624 NA
"YIR014W" 223.190970691953 -0.0322586249387568 0.174814821831408 -0.184530262370242 0.853597488833565 0.955029274769853
"YIR015W" 82.2501769347164 0.0899591332024891 0.173231377992808 0.519300453790906 0.603551236978107 0.864774270883266
"YIR016W" 92.2461461640233 -0.0991936776040012 0.287826169669768 -0.344630502910174 0.730372171092072 0.914460516308181
"YIR017C" 79.1410551558231 0.380211438535843 0.200335278455533 1.89787560866489 0.0577124701568795 0.394233286386311
"YIR018W" 177.872428270091 0.142070213363009 0.141711827748318 1.00252897461267 0.316088179797839 0.695162020773119
"YIR018C-A" 147.398312487249 0.0109755348912615 0.15895200093182 0.0690493660156521 0.944950324838647 0.985538368661513
"YIR019C" 37.2118824340856 -0.389240168504336 0.251088499453684 -1.55021105845644 0.121090866460814 0.509566831308664
"YIR020C" 121.038838922575 0.0527583730963988 0.141453432392008 0.37297343870872 0.70916821274227 0.905419123853736
"YIR021W" 800.766501891193 -0.0502712863443252 0.0994808870640848 -0.505336128656964 0.613322771435513 0.868769487494214
"YIR022W" 1184.6282677022 0.166516044830906 0.152393066511076 1.09267467768163 0.274536661638762 0.661519000124979
"YIR023W" 330.832785502108 -0.0537291156066785 0.172055854246812 -0.312277172095549 0.754829887235184 0.922011473444841
"YIR024C" 747.457142148296 0.0167471901093043 0.103954058444975 0.161101840176532 0.872013190926411 0.958880950318507
"YIR025W" 152.818209644889 0.187675530124002 0.141022375503491 1.33082093854925 0.183247936574158 0.587896186856354
"YIR026C" 1422.84272458858 -0.000712108850738427 0.0799319070460321 -0.00890894358780067 0.992891785487328 0.998880714187946
"YIR027C" 53.4424165793002 -0.382984369656796 0.326822150864618 -1.17184336693091 0.241259947862247 0.639025386445528
"YIR028W" 50.1169339204064 0.0102334872046152 0.239394810622924 0.0427473226256945 0.965902956023051 0.989959627304813
"YIR029W" 86.7355221118524 0.107438005014031 0.169121717732294 0.635270303865391 0.5252521379194 0.826613526967997
"YIR030C" 122.659466637646 -0.316543030370958 0.14271850415401 -2.2179536721417 0.026557991372661 0.320559615164751
"YIR030W-A" 10.9535408576475 0.915671211335373 0.426605220383929 2.14641351671998 0.0318400018754728 0.335030076926952
"YIR031C" 56.5492186537221 -0.216777774489053 0.186631950309519 -1.16152552727193 0.245428248169455 0.641623216916932
"YIR032C" 99.2616684996095 -0.0231510285628548 0.193329238541115 -0.119749235747035 0.904681796462421 0.974060606500259
"YIR033W" 710.488860557237 0.216460236398186 0.0904678264792478 2.39267643340409 0.0167259842033813 0.289291789007619
"YIR034C" 822.101870762577 -0.349874803759166 0.144636479767766 -2.41899418681193 0.0155634889279645 0.282711033199725
"YIR035C" 1548.45834456328 0.296297111908947 0.128005384096338 2.31472382197574 0.0206280512096042 0.303368103798765
"YIR037W" 3428.36280926516 -0.160548731743182 0.0925858808155985 -1.73405199938578 0.0829088572431655 0.45670933228948
"YIR038C" 789.474293857339 -0.257286993809694 0.146057339477472 -1.76154786010859 0.0781457199387749 0.448375431932535
"YIR039C" 15.3600407660185 0.138028076402506 0.340734791424764 0.405089470979319 0.685411745645093 0.89769141471109
"YIR042C" 30.2421496195797 -0.477294687535481 0.283258394682847 -1.68501515399001 0.0919856478088621 0.470091927149468
"YJL218W" 199.159671404323 -0.513176168210415 0.153278532052324 -3.34799767024931 0.000813976956421846 0.0911882971813855
"YJL217W" 49.3741433080259 0.288317505068386 0.200884273939724 1.43524179077799 0.151218208670603 0.5515606497833
"YJL216C" 184.26693497129 0.0307573348427759 0.174252534789616 0.176510114357365 0.859893203325512 0.956968801614145
"YJL215C" 59.8679714777207 -0.0387743639210854 0.187067246480392 -0.207275002174952 0.835795095588068 0.951637609871065
"YJL214W" 19.8159000094166 -0.526006733515396 0.33685045162418 -1.56154379778673 0.118395498345409 0.508703218495809
"YJL213W" 591.47952368507 0.0535549942694453 0.118925142710988 0.450325247030349 0.652475937093692 0.882186766128843
"YJL212C" 578.883725652534 0.19832479256616 0.126630637719556 1.56616752578773 0.117309403039865 0.506860738844988
"YJL210W" 415.184866397458 -0.0770285081803269 0.111695518399319 -0.689629353838034 0.490427302924938 0.808122370154357
"YJL209W" 795.933422972182 -0.084423290387816 0.161501091257307 -0.522741299953888 0.601154293608506 0.864283801815758
"YJL208C" 2262.61593009944 -0.0349020233202905 0.12003628932263 -0.290762264622174 0.771233147459728 0.928001045946101
"YJL207C" 2105.46125976154 -0.0799296416619072 0.0737342833821227 -1.08402276384348 0.278354705843626 0.662084831876974
"YJL206C" 119.592810359145 -0.149143940784397 0.161770322555386 -0.921948713635868 0.356555327823205 0.7208774887539
"YJL205C" 788.577598547533 0.00427426060828218 0.0774561483998329 0.0551829738062653 0.95599269319956 0.987236422366532
"YJL204C" 65.6076553455896 -0.061826079405818 0.156643958036086 -0.394691759458576 0.693070385066988 0.900795527951226
"YJL203W" 869.990193915982 -0.130887053777173 0.129027877962359 -1.01440910169317 0.310387583073757 0.689407914212148
"YJL201W" 861.68075164209 -0.0413701300532285 0.136211232584463 -0.30372040006007 0.761340914750773 0.924833457247463
"YJL200C" 2334.93898146582 0.133304264824464 0.109832788030764 1.2137019119202 0.224861574018783 0.625487381901505
"YJL199C" 99.0382956795818 0.20581735139894 0.189161575710969 1.08805052307991 0.276572804127595 0.662020118602616
"YJL198W" 1101.21204476001 -0.0805835794320229 0.0923849274559289 -0.872258945816289 0.383067128793349 0.735659970997415
