"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YDR115W",1052.43952886174,0.0304479874358787,0.0917634971175596,0.331809362026289,0.7400332145452,0.928564553698491
"YJL090C",375.181112566054,0.038489096470945,0.116002066470212,0.331796645026393,0.74004281779636,0.928564553698491
"YPL220W",48048.3549666201,-0.0340191743200453,0.102707236432715,-0.331224707251583,0.740474758868212,0.928703999710336
"YKL043W",377.143337916281,-0.0547614371018038,0.165539088064487,-0.33080668585338,0.740790510386041,0.928703999710336
"YER001W",2056.01568969473,0.029518795747014,0.0892481729120493,0.330749580454758,0.740833648210915,0.928703999710336
"YHL015W",6383.43841788678,0.0390498699264925,0.118102574360957,0.330643681035643,0.740913647542826,0.928703999710336
"YPL266W",2347.59671909991,-0.0440950825895895,0.133396877724401,-0.330555582273,0.740980201904119,0.928703999710336
"YBR043C",333.670162128338,0.0350818175085492,0.106392169478652,0.32974059726819,0.741595975561178,0.929061201027694
"YLR023C",411.713537476547,0.0269325129404097,0.0817270481813532,0.329542220595637,0.741745886972244,0.929061201027694
"YPL255W",361.615307348783,0.0259118265892852,0.0786345789133088,0.329522036582046,0.741761140393463,0.929061201027694
"YNL136W",1427.32652190231,-0.0329702690381642,0.100320314864922,-0.328649975656053,0.742420269290396,0.929520763949281
"YPL007C",217.760861681695,0.0375260918129489,0.114261723588452,0.32842224530159,0.742592425615458,0.929520763949281
"YOL001W",291.642115315848,-0.0329547494597492,0.100355481941252,-0.32838016242143,0.742624240237059,0.929520763949281
"YAL059W",1893.30440016401,-0.0380976258972407,0.116141821480187,-0.328026764275779,0.742891426278115,0.929525198224359
"YOR298W",93.0518469607597,-0.0617238736571072,0.188280701652003,-0.327828997425294,0.743040961073746,0.929525198224359
"YGL098W",365.395159359781,0.0319116006673521,0.097481194918802,0.327361607476532,0.74339440088846,0.929525198224359
"YOR051C",1604.87214761431,-0.0352392406082046,0.107657024350513,-0.327328762993407,0.743419239888534,0.929525198224359
"YLR141W",185.395865373182,0.0330133959991767,0.100931942108963,0.327085710523002,0.743603059279532,0.929525198224359
"YOR072W-B",78.3472876419572,-0.0817713130869676,0.250027100744087,-0.327049799176226,0.743630220094296,0.929525198224359
"YLR135W",232.445097859004,0.0335723700746324,0.102726651020026,0.326812660018359,0.743809583467069,0.929525198224359
"YER186C",269.956024240821,0.0336733147479856,0.103094482740079,0.32662576942049,0.743950950464976,0.929525198224359
"YCR068W",14.5729100033847,-0.115714019787328,0.354682762359983,-0.326246528073119,0.744237841124316,0.929676965352002
"YLR311C",167.731917371707,0.0618580484477426,0.190240363765036,0.32515732846339,0.745062002316713,0.93049965622665
"YDL031W",6959.60167025452,-0.0292127540899759,0.089963058275384,-0.324719442068692,0.745393418741969,0.930575854968599
"YDL142C",224.676776188849,0.0354093994478648,0.109081449542318,0.324614309733092,0.745472995674015,0.930575854968599
"YMR318C",2121.1162317477,0.0437598474866182,0.134915476732155,0.324350093455133,0.745672998660253,0.930575854968599
"YKL135C",1146.10037479349,-0.0253796136272281,0.0782834108142813,-0.32420168415296,0.745785347113625,0.930575854968599
"YPR141C",637.877707517022,0.0342061794251509,0.105778941185133,0.323374190003317,0.74641187378473,0.930962988429426
"YFR014C",355.751517130183,0.0317781328595881,0.0983040779333405,0.323263627793109,0.746495597262677,0.930962988429426
"YJL109C",5160.29739366986,-0.0250761724511997,0.0776026332974937,-0.32313558684367,0.746592560293847,0.930962988429426
"YDR531W",1197.22596292368,0.0444259183248781,0.137721205316074,0.32257863429905,0.747014376765011,0.931013581208423
"YBR069C",1105.13965737581,0.0403089102469512,0.125008816207802,0.322448539788952,0.747112916742324,0.931013581208423
"YDR409W",41.9119565043814,-0.0806635027077215,0.250187437787395,-0.322412281851929,0.747140381022896,0.931013581208423
"YLR343W",23.1736032609628,0.104933181109201,0.325909491056198,0.321970313810552,0.747475184123203,0.931013581208423
"YNL063W",94.1494391960841,-0.0647181019845529,0.201128495491616,-0.321774902290017,0.747623228985967,0.931013581208423
"YER040W",386.069175918854,0.0352494672914492,0.109562514705156,0.321729264669663,0.747657805643956,0.931013581208423
"YBR159W",461.844779069923,0.0859113979342073,0.267283070326208,0.321424764499136,0.747888518618366,0.931013581208423
"YMR155W",158.981828378916,-0.0415537802655175,0.129351543928242,-0.32124688274745,0.748023306096713,0.931013581208423
"YBR018C",12.8040219151384,-0.153345822516309,0.477703966690571,-0.321005964381362,0.74820587099218,0.931013581208423
"YGL082W",578.671248651852,0.0280268416875361,0.087339522661219,0.320895292687245,0.748289741337802,0.931013581208423
"YEL058W",979.461150672697,0.0321683121345641,0.100556400169751,0.319903179511799,0.749041727531423,0.931157479234362
"YMR049C",4875.52400359628,0.0239332517070486,0.0748440013630429,0.319775149259545,0.749138787273142,0.931157479234362
"YOR346W",216.761216234413,0.0300660171619764,0.094051280660228,0.319676850234434,0.749213310466647,0.931157479234362
"YPR135W",32.4826878020135,-0.0961926862154213,0.30098057350455,-0.319597657401523,0.749273350433897,0.931157479234362
"YHR017W",348.696474996325,-0.0365710463499107,0.11444753554855,-0.319544201407436,0.749313878901573,0.931157479234362
"YNL277W-A",16.8836610148689,0.102219203250092,0.320003765227209,0.319431251621413,0.749399515761035,0.931157479234362
"YLR410W",606.686062362958,-0.0436354650005652,0.136769744403939,-0.319043259097503,0.749693709492322,0.931310765640407
"YGL173C",2011.02806620138,0.0267398391548395,0.0838682538589859,0.318831475850198,0.749854308633958,0.931310765640407
"YPL253C",397.179211760279,-0.0474125472342154,0.149284871101102,-0.317597804013949,0.750790040105519,0.93183766272403
"YML061C",606.170338204062,0.0217633967731272,0.0685409696227693,0.317523911507336,0.750846098708298,0.93183766272403
"YNR040W",206.455028356934,-0.0417305566939525,0.131644556152201,-0.316994169099598,0.751248026661945,0.93183766272403
"YOR367W",19.6839460586145,-0.0920078518683846,0.290289345957746,-0.316952217329317,0.751279859336898,0.93183766272403
"YDL131W",2472.10819980576,0.0320153611881584,0.101153054894113,0.316504145343629,0.751619879245718,0.93183766272403
"YBR184W",29.671632095775,-0.0915116946072822,0.289147552284345,-0.316487875772473,0.751632226334979,0.93183766272403
"YHR121W",1262.8932834672,0.0299094348902184,0.0945901197054889,0.316200412721148,0.751850394501246,0.93183766272403
"YDL104C",238.696854556957,-0.0298866380995575,0.0946064186544556,-0.315904972671217,0.752074637421878,0.93183766272403
"YHR095W",6.62536763596955,-0.151323907491628,0.479330177618991,-0.315698686536512,0.752231223747043,0.93183766272403
"YDL136W",21342.6481573014,-0.0372645022845868,0.118096345274246,-0.315543230385752,0.752349233120208,0.93183766272403
"YBR017C",1558.17355849853,0.0244159517333411,0.0773795699581352,0.315534859479717,0.752355587779747,0.93183766272403
"YKL019W",851.275260597422,0.0227783972391559,0.0722322307121857,0.315349491695999,0.752496311513696,0.93183766272403
"YER013W",695.944836659144,0.0221681534804142,0.0703408931413716,0.315153141940642,0.752645381288647,0.93183766272403
"YER088C",1955.24166401121,0.0366292626790579,0.116241648452272,0.315113069771181,0.752675805425691,0.93183766272403
"YMR279C",11.4310020458901,0.115541248139913,0.367546605308047,0.314358088120759,0.753249084608739,0.93183766272403
"YDR079W",1595.15670913957,-0.0230026816684172,0.0732432100018959,-0.314058895941642,0.75347630746061,0.93183766272403
"YGL153W",1183.72482090062,-0.0256971783544555,0.0818750448574751,-0.313858494968622,0.753628514826321,0.93183766272403
"YIR020C",121.363965583331,0.0445225082933881,0.141864603102278,0.313838035138965,0.753644054894239,0.93183766272403
"YPR036W",4744.37049978164,-0.0283323326586154,0.0903000733788435,-0.313757581787895,0.753705163435105,0.93183766272403
"YHR047C",733.809172035749,0.0331199330818933,0.105639513104157,0.313518418522416,0.753886829589384,0.93183766272403
"YOR155C",179.49814756114,-0.0545508530591328,0.174085813331305,-0.313356108779044,0.754010126295208,0.93183766272403
"YGR252W",950.384279303159,-0.0278194599721606,0.0888089554877824,-0.31325061554167,0.754090266366814,0.93183766272403
"YOL125W",1407.05107890297,0.0394553928086509,0.126056645608536,0.312997324482028,0.75428269485514,0.93183766272403
"YGL242C",578.896577325497,0.0386542951231736,0.123540089109651,0.312888677689596,0.754365239902274,0.93183766272403
"YDR349C",730.106442880689,0.0322236346342703,0.103012883671521,0.312811693894742,0.754423730497213,0.93183766272403
"YMR017W",28.3153053354486,-0.0812411022709815,0.259898714094299,-0.3125875499388,0.754594038167172,0.931843220061417
"YGL129C",723.760140118765,0.0222097734907761,0.0711222615223662,0.312275974011198,0.754830797676555,0.931892293387003
"YMR009W",1934.14343990104,-0.0342397003806892,0.10973632777628,-0.312017916714817,0.755026907029406,0.931892293387003
"YLR218C",922.001104196198,-0.0538691070530084,0.172885540505235,-0.311588273348846,0.755353447383956,0.931892293387003
"YDL067C",2298.00412483343,-0.0543074679404441,0.174371540497502,-0.311446855292434,0.7554609384237,0.931892293387003
"YPL109C",173.619421589512,0.0407759509874006,0.131017215368792,0.311225901669662,0.755628893460086,0.931892293387003
"YGR018C",9.56526943446434,-0.151719011901851,0.488000626108187,-0.310899215666612,0.75587724075764,0.931892293387003
"YBR084C-A",54526.1899049606,-0.0304451001631795,0.0979924685875499,-0.310688164121295,0.756037695942429,0.931892293387003
"YOL068C",1235.73839627085,-0.0315534738993942,0.101570863191906,-0.31065477744122,0.75606307964371,0.931892293387003
"YNL026W",348.894296816999,0.0326595073657133,0.105285794008645,0.310198613908271,0.756409924521851,0.931892293387003
"YNL042W-B",21.1713232427575,0.12862922669397,0.414725356849998,0.310155201676019,0.756442935660547,0.931892293387003
"YLL010C",746.285529126605,-0.024846785470957,0.0801158509637881,-0.310135699390968,0.756457765557207,0.931892293387003
"YDL139C",103.621658068483,-0.0529117614036474,0.171231788251169,-0.309006650833048,0.757316467616647,0.932745682227823
"YNL152W",334.556896741806,-0.0363313811785426,0.11778108932482,-0.308465318047339,0.757728286604402,0.933048416020319
"YBL047C",2090.53373786797,-0.0315691938107491,0.102732458145623,-0.307295224708823,0.75861867010199,0.933388625462312
"YJR126C",427.46212555012,0.0344753262461583,0.112237337149202,0.30716450623137,0.758718160340631,0.933388625462312
"YJL024C",770.381942067786,0.0351323250143692,0.114499136789994,0.306834846089768,0.758969083434315,0.933388625462312
"YLR195C",1982.66022430802,-0.0366278800533101,0.119550592828852,-0.306379744228842,0.759315529061729,0.933388625462312
"YIR021W",799.61798808084,-0.0315114620118039,0.102851482878577,-0.306378295478784,0.759316631997769,0.933388625462312
"YKR056W",1775.52143279969,-0.0312940634766348,0.102159600825128,-0.306325232517329,0.759357029263634,0.933388625462312
"YLR292C",2708.86622818099,-0.0294377749685855,0.0961337948826966,-0.306216716031087,0.759439645795193,0.933388625462312
"YFL012W",7.6528387133441,-0.190968239122829,0.623662845095533,-0.306204290707066,0.759449105705114,0.933388625462312
"YDR358W",258.768645837811,-0.0443654358138369,0.14491956978369,-0.306138335078262,0.759499321038995,0.933388625462312
"YLR319C",96.7168960158522,-0.0485279211970143,0.158995967533504,-0.30521479223546,0.760202567014531,0.933835306429846
"YNL125C",626.927366451915,-0.0263704737266672,0.0865152265861339,-0.30480731273833,0.760512911643901,0.933835306429846
"YDL087C",332.90984694452,0.033131506998315,0.108727343054171,0.304721021112491,0.760578638039629,0.933835306429846
"YPL104W",765.311552520372,0.0233852483579069,0.0768159845117778,0.304432059375889,0.760798746293815,0.933835306429846
"YPR114W",1606.28083978796,-0.023567215421874,0.0774257932829949,-0.304384552260701,0.760834935320122,0.933835306429846
"YHR100C",393.967940335909,-0.0509298883582651,0.167650035600061,-0.303786922418324,0.761290230581975,0.933835306429846
"YBR150C",310.219999864201,-0.0430347414095151,0.141819176787721,-0.303447970748912,0.761548492535918,0.933835306429846
"YML038C",885.427957139222,0.0254040984560517,0.0839584599910538,0.302579376262483,0.762210433482943,0.933835306429846
"YLR412W",1565.66910790461,-0.0345185054026165,0.114081102519296,-0.302578644844162,0.762210990957672,0.933835306429846
"YGL174W",604.665646186626,0.0269040523137851,0.0889295879005586,0.302532070022289,0.762246489756748,0.933835306429846
"YLL051C",342.958094854257,-0.0459394707960167,0.151937951870139,-0.302356785981169,0.762380093740669,0.933835306429846
"YOL143C",12066.5449681101,-0.0429272268745934,0.142046754913971,-0.302204910633767,0.762495861011788,0.933835306429846
"YMR142C",60882.1945425691,-0.0293206928540578,0.097178969863047,-0.301718498306568,0.76286666547747,0.933835306429846
"YPL137C",474.172000371375,-0.0340146771782304,0.112761734676321,-0.301650886055172,0.762918212323236,0.933835306429846
"YBR016W",3791.34489561227,0.0228714841863764,0.0758601343437928,0.301495434779016,0.763036730673934,0.933835306429846
"YKR072C",1379.85004582602,0.0393445641109154,0.130552984475829,0.301368553686336,0.763133470811842,0.933835306429846
"YOR094W",763.927088990425,-0.0305910345878029,0.101512844434964,-0.301351368470436,0.763146573916616,0.933835306429846
"YHR090C",1501.86814855159,-0.0296511899188889,0.0984714299037438,-0.301114647648288,0.76332707187446,0.933835306429846
"YMR214W",1355.35881027552,-0.0236586997683182,0.0786662158968435,-0.30074790681863,0.763606734575487,0.933835306429846
"YHL014C",222.875472296578,-0.0442834319487506,0.147309847267988,-0.300614200408405,0.76370870170753,0.933835306429846
"YPL185W",23.9675888245205,-0.0829169264986528,0.275911367414706,-0.300520153539108,0.763780426150857,0.933835306429846
"YKR060W",697.31706653162,-0.0358372077393343,0.119326903688763,-0.300327978280636,0.763926994093973,0.933835306429846
"YNR058W",22.1919330003153,-0.0933709377653613,0.311077078990002,-0.300153704890492,0.764059915980802,0.933835306429846
"YOR126C",219.055431776187,0.0418536591387703,0.139550170866273,0.29991836540908,0.76423942526112,0.933835306429846
"YBR283C",8314.6609785867,0.0235659392720389,0.0785839554481281,0.299882325057999,0.764266916784403,0.933835306429846
"YJL215C",59.3867461691653,-0.0558302787900889,0.186297561144983,-0.299683358423785,0.764418693568094,0.933835306429846
"YOR124C",898.359549951571,0.0277398283318634,0.0925891268705871,0.299601360002408,0.76448124667278,0.933835306429846
"YMR123W",2932.16816109818,-0.0237386201073946,0.0792458428571433,-0.299556661289958,0.764515346064719,0.933835306429846
"YIL053W",8554.44785669229,-0.0541618112265356,0.181592427655181,-0.298260296015103,0.765504505106473,0.934840356083959
"YJR017C",2275.05957834621,-0.033129872523131,0.111473128787354,-0.297200526113602,0.76631342022927,0.935377084925529
"YLR143W",489.592953737095,0.0254791923217102,0.0858575057252493,0.296761385116936,0.766648688270327,0.935377084925529
"YDL166C",1568.76997060607,0.0280794479786831,0.0946352947106885,0.296712215717458,0.766686230024233,0.935377084925529
"YLR163C",981.517668256118,0.0234423227224321,0.0791380551298568,0.296220606937659,0.767061612600321,0.935377084925529
"YLR406C-A",10.8371809592283,0.152734777518264,0.515643033378886,0.296202542517503,0.76707540727004,0.935377084925529
"YFR024C-A",1059.23838845405,-0.0396519717342855,0.133930709698113,-0.296063328744118,0.767181718612135,0.935377084925529
"YER154W",847.28757585574,0.0384098117865357,0.12976673821335,0.29599119400987,0.767236806411071,0.935377084925529
"YMR024W",1176.35012067308,0.0236435722462174,0.0798929886243337,0.295940515598838,0.767275509164891,0.935377084925529
"YKL040C",732.085004710048,0.0206831514800158,0.0701241442054881,0.294950501205505,0.768031692661876,0.936012626737858
"YIL096C",1467.09709884479,-0.0363165397753203,0.123181282100358,-0.294821901153235,0.768129934967082,0.936012626737858
"YFL046W",386.0335645848,-0.0354547170288159,0.120542945515216,-0.294125192289585,0.768662241183389,0.936210731107926
"YPL016W",605.894951955147,-0.0288729003740065,0.0983152685770676,-0.293676666827935,0.769004985662973,0.936210731107926
"YDL227C",9.10284763983213,-0.115669183059362,0.394064719247555,-0.293528391174491,0.769118301675735,0.936210731107926
"YOR390W",78.7811807334,-0.0567166404175367,0.193295152393765,-0.293419879987462,0.769201231800813,0.936210731107926
"YLR019W",562.895552610595,-0.0263068500940397,0.0897190685760741,-0.293213588945518,0.769358897866647,0.936210731107926
"YER088W-B",9.05540503554179,0.127933408980764,0.436588745044836,0.293029562563794,0.769499555336529,0.936210731107926
"YOL029C",186.49923034593,-0.0379152756567537,0.12947657816762,-0.292835014589811,0.769648263056507,0.936210731107926
"YCL032W",258.137552793849,-0.0344882337498843,0.117787928401309,-0.292799391397574,0.76967549347249,0.936210731107926
"YMR086W",118.091692701782,0.0585814891283188,0.200475484690051,0.292212732239505,0.770123977351527,0.936210731107926
"YPR034W",939.898188869127,-0.0232170921358698,0.0795250921039053,-0.291946749405018,0.770327338841026,0.936210731107926
"YJL103C",92.0080956265871,0.0573969045756825,0.196601935300626,0.291944758773185,0.770328860870429,0.936210731107926
"YDL160C",257.335293012641,-0.0393280477145601,0.13477271595493,-0.291810159318239,0.770431777144943,0.936210731107926
"YOR003W",249.789023647698,0.0288670431212929,0.0990749272596771,0.291365776586763,0.770771585931608,0.936210731107926
"YDL230W",253.728184177453,0.0336695414440669,0.115564220798149,0.291349184129196,0.770784274637339,0.936210731107926
"YER140W",150.869995425079,-0.033540096212365,0.115123550101657,-0.291340009778609,0.77079129054028,0.936210731107926
"YMR027W",1182.92534725102,0.0327153516222916,0.112413140453391,0.29102782370764,0.771030039828555,0.936298362972446
"YJR097W",236.987079287937,0.042126236377072,0.145142128442372,0.290241274736426,0.771631661857032,0.9365718420008
"YOL115W",2405.79238083656,0.0251031865004644,0.0865162075683656,0.290155881840148,0.771696986147856,0.9365718420008
"YJL116C",162.789539505182,0.0452690165064055,0.156057119088274,0.290079791110323,0.771755195783933,0.9365718420008
"YFR009W",44.4330832513441,0.0779285588084778,0.269074799214045,0.289616712661696,0.772109479875495,0.936799498467245
"YDR262W",432.062200610666,-0.0308226453924414,0.106617387142937,-0.289095861551353,0.772508020457829,0.936953287328733
"YKL165C",688.332806055412,0.0225383591824497,0.0780254961073556,0.288858902626381,0.772689354613893,0.936953287328733
"YIL015W",43.3282004223114,-0.0623727048222743,0.215990259074273,-0.288775545200981,0.77275314730631,0.936953287328733
"YLR071C",797.678448936364,-0.0425503034724808,0.147642692095349,-0.28819782996778,0.773195309788502,0.936953287328733
"YBL059W",309.721133937973,-0.0340785373071866,0.118281475413494,-0.288113901082592,0.773259552069794,0.936953287328733
"YNR053C",2438.96957127748,0.0368381257276047,0.127944693429116,0.287922263442788,0.773406244448796,0.936953287328733
"YGL178W",1152.78467420475,0.0352565661554815,0.122504718875604,0.28779761693329,0.7735016616417,0.936953287328733
"YDR282C",85.8035753208037,-0.0424372599405117,0.147500951340279,-0.287708381233492,0.77356997387995,0.936953287328733
"YHL021C",173.119588278401,-0.0559740365592582,0.194919619545766,-0.287164712765695,0.773986204040852,0.937052300601973
"YPR138C",437.6703845741,0.0411420894717793,0.143292021974935,0.287120587069223,0.774019989330687,0.937052300601973
"YIL123W",1267.24224786656,-0.0312308162335367,0.108837791187069,-0.286948273140324,0.774151927347858,0.937052300601973
"YDR331W",335.56771768184,0.0414233509473176,0.144481427554802,0.286703638304,0.774339251530953,0.937071341858812
"YIL095W",573.552750939174,-0.0312032108426066,0.108914680530887,-0.286492240444646,0.774501135753413,0.937071341858812
"YBR062C",555.291656703999,-0.0304408591391502,0.106483599254164,-0.285873687143983,0.774974867702633,0.937442694035471
"YLR039C",147.24427512261,0.0347639754707836,0.122244283741895,0.284381194822851,0.776118268702811,0.9384240667093
"YPR035W",15527.4986826874,-0.025266584646487,0.088848346900977,-0.284378781685685,0.776120117805129,0.9384240667093
"YPR196W",175.002395626286,-0.0364670883937626,0.12833276519121,-0.284160388342199,0.776287470212351,0.938424517658295
"YDL059C",313.815054573624,-0.0329442671224086,0.116380781194651,-0.283073088049719,0.777120810845532,0.938735357267339
"YER019C-A",9192.81698765123,-0.0306960687746784,0.10848783063231,-0.282944811374414,0.777219142999191,0.938735357267339
"YMR154C",12.8324929648691,0.116615982270015,0.412210429610561,0.282904007014546,0.777250422860188,0.938735357267339
"YFR049W",601.962152555373,-0.0391293980946479,0.138389607834489,-0.282748095806773,0.777369944808575,0.938735357267339
"YPL041C",35.5918200458003,0.0581332985586789,0.205766657069487,0.282520498639619,0.777544430864194,0.938735357267339
"YDL170W",573.723798943052,-0.018543420330081,0.0656363851287805,-0.282517391743897,0.777546812825527,0.938735357267339
"YMR296C",5357.02116206738,0.0199125873066821,0.0705421839990165,0.282279143880202,0.777729476356182,0.938754221890409
"YDR189W",289.069671486061,0.0472650442290177,0.167892089309636,0.281520376709643,0.778311301440427,0.938853061549328
"YBR169C",580.850724906413,0.0270675976965282,0.0961553159748189,0.281498713015686,0.778327915056512,0.938853061549328
"YDR018C",77.807990780256,0.0582932706938084,0.207600435909223,0.280795512006045,0.778867246098841,0.938853061549328
"YDL153C",5699.10307165103,-0.0190952766432516,0.0680199476798686,-0.280730540004562,0.778917082772879,0.938853061549328
"YBL042C",4395.29182093018,-0.0345031003279988,0.123002754877782,-0.280506728180859,0.779088764246534,0.938853061549328
"YGL252C",452.38845368304,0.0346854461962473,0.123708879337013,0.280379600737922,0.7791862859091,0.938853061549328
"YBR091C",1097.83806577791,-0.0236727901306227,0.0844442262689171,-0.280336396892731,0.779219429118263,0.938853061549328
"YGR110W",46.7883882066358,-0.0559458881816985,0.199659010434428,-0.280207179530584,0.779318558756766,0.938853061549328
"YHR206W",57.4518770113354,-0.0513980625744729,0.18346770151805,-0.280147743440369,0.779364156606639,0.938853061549328
"YBL044W",5.87235314207128,0.207123506887862,0.74217074085032,0.279077974228082,0.780184985883711,0.938853061549328
"YDR440W",672.637467561984,-0.0281299406225619,0.100798423564671,-0.279071235717433,0.780190157091408,0.938853061549328
"YDL134C",2299.83326871703,-0.0185039386382773,0.0663140697660479,-0.279034882093017,0.780218055433122,0.938853061549328
"YBR138C",257.930588175392,-0.0374401451438156,0.13424684392047,-0.27889031913477,0.780328998115188,0.938853061549328
"YER033C",200.234519459308,-0.0412383280547489,0.147957959419505,-0.278716523372872,0.780462380996592,0.938853061549328
"YAL002W",242.402665138451,0.041662843054386,0.149560825980869,0.278567885548555,0.780576461063726,0.938853061549328
"YMR200W",1177.63682358264,0.0227489020809357,0.0816925422195055,0.278469753332073,0.78065178048331,0.938853061549328
"YJR080C",640.080283648032,-0.0215091791946154,0.0772735841291919,-0.278350997135771,0.780742932178543,0.938853061549328
"YHL002C-A",12.3295040527309,0.161475992968971,0.580321338632361,0.27825272348165,0.780818364712021,0.938853061549328
"YER188W",15.2106544365488,0.107034643471884,0.385597162859229,0.277581511954639,0.781333625932662,0.939102097500543
"YMR014W",5229.48436461508,-0.0246359228771063,0.0887628830913347,-0.277547574156154,0.781359681123228,0.939102097500543
"YDL029W",3046.1567286971,-0.0214874879383417,0.0776788759647529,-0.276619449901564,0.782072328401234,0.939469521838889
"YLR041W",22.9227385801071,-0.0667618228527641,0.241590828654286,-0.27634253843427,0.782284986481041,0.939469521838889
"YBR215W",1398.32211680186,-0.0212643830191356,0.0769951741398226,-0.276178127482635,0.78241125589834,0.939469521838889
"YMR019W",582.019954846071,-0.0265202368620088,0.0960634280478093,-0.276070065382322,0.782494251901618,0.939469521838889
"YFL017W-A",346.507736414583,-0.0407328226351737,0.14762266212012,-0.275925268181586,0.782605465808774,0.939469521838889
"YGL198W",1165.33675067155,0.0295120962277369,0.106988605945293,0.275843357028387,0.782668381005281,0.939469521838889
"YOR025W",35.2494075002808,-0.0630807982700172,0.229355224951024,-0.275035366137778,0.783289067419735,0.939999280079805
"YLR219W",960.941539916601,-0.0246605692725586,0.089806627288548,-0.27459631897014,0.783626394699933,0.939999280079805
"YNL311C",255.419680314957,-0.0293286836581912,0.10683404505332,-0.274525631258777,0.783680709053302,0.939999280079805
"YBR231C",380.666256249051,0.032533713830006,0.118563949597432,0.274398026891563,0.78377875915551,0.939999280079805
"YLR099W-A",840.114695345313,-0.0263394837279738,0.0961411339361204,-0.273966851124043,0.784110096311629,0.940196019046588
"YLR446W",52.5132170097066,0.0521651022648147,0.19098685757131,0.273134512647486,0.784749817740204,0.940762366830193
"YLR266C",99.9776725308976,-0.0415532803412708,0.152792440096533,-0.271959007363309,0.785653539105897,0.94148046610026
"YNL238W",567.068304781252,0.029737503067469,0.109438818127898,0.271727194940242,0.785831789243781,0.94148046610026
"YOR107W",1579.23868436309,-0.0367299623637296,0.135220798457897,-0.271629533197631,0.785906888749894,0.94148046610026
"YKL057C",849.781668978424,-0.0273052345512277,0.10057775086462,-0.271483845249048,0.786018922943491,0.94148046610026
"YDR173C",44.0162530556355,0.0597067410711705,0.220543298389949,0.270725710130631,0.786602001166826,0.941562716432994
"YIL087C",389.87119244933,-0.0312407895344022,0.115650395634854,-0.270131281115886,0.78705925750734,0.941562716432994
"YBR214W",590.23794577195,0.0416910264152443,0.154368032742859,0.270075518062032,0.787102156238843,0.941562716432994
"YHL044W",26.23168945275,-0.0704418643180944,0.261004701623958,-0.269887338733015,0.787246928087554,0.941562716432994
"YGR002C",908.636299434085,-0.0251479607491006,0.0932490634827852,-0.269685933668848,0.787401883026169,0.941562716432994
"YLR333C",28887.0930862931,-0.0380677096450884,0.141320178259719,-0.269372074914365,0.787643373194083,0.941562716432994
"YBL104C",563.567363401581,0.0211274268426898,0.0784442725373538,0.269330394167774,0.787675444858545,0.941562716432994
"YEL056W",541.940803335051,-0.0291491301768575,0.10826806417131,-0.269231101525334,0.78775184801884,0.941562716432994
"YHR176W",151.383818474307,-0.034989498130472,0.129987142954558,-0.269176607279567,0.787793780821631,0.941562716432994
"YLR185W",38069.4189392235,-0.0315437842248864,0.117204364757995,-0.269134893483007,0.787825879606187,0.941562716432994
"YDL014W",13278.4868707814,0.0210949896780603,0.0784203486711949,0.268998927389478,0.787930508075511,0.941562716432994
"YLR310C",946.608441927605,-0.0231646454822723,0.086531438679545,-0.267702072631183,0.788928654299031,0.942464039137686
"YOL077C",10050.9515558998,-0.0284888310437761,0.106519346172186,-0.26745217716343,0.789121030452387,0.942464039137686
"YIL009W",811.126043393087,-0.0286095925720194,0.107085882637756,-0.267164932176898,0.789342175138525,0.942464039137686
"YLR021W",724.426861451622,0.0268312301878504,0.100482419742483,0.267024124783357,0.789450586387484,0.942464039137686
"YGR222W",371.128774263777,-0.0325239018964335,0.1218444281191,-0.266929743103577,0.789523255562317,0.942464039137686
"YJR075W",942.32596349525,0.0237784364530245,0.0891591795209482,0.266696447643259,0.789702889257671,0.942478283633066
"YLR089C",1931.03687508741,0.0256486458087062,0.0963915050320235,0.266088238794332,0.790171252670294,0.942643762554426
"YPL161C",272.143807332245,-0.0222159837508691,0.0834933833740473,-0.266080770153275,0.790177004518488,0.942643762554426
"YIL109C",856.29405968386,-0.0289740558990372,0.1090026667043,-0.265810523495149,0.790385138120647,0.94269195166342
"YLR168C",1322.78624141128,-0.0373196252287474,0.140577047009289,-0.265474528187246,0.790643929657994,0.942800527196675
"YJL099W",175.433808332539,0.0369519567943937,0.139457484574092,0.264969333895892,0.791033085697007,0.942872631347029
"YPR051W",162.440114479347,-0.0531120701165153,0.200452831987758,-0.264960437774004,0.791039938932605,0.942872631347029
"YDR118W-A",45.6991782557071,0.0573470979941846,0.216748154624196,0.264579405963638,0.791333486574489,0.942878123696931
"YLR369W",434.065247357388,0.0251383708114294,0.0950393718470993,0.264504808090192,0.791390960385575,0.942878123696931
"YGR279C",9273.2030854235,-0.030367667454808,0.115046243353839,-0.263960530735528,0.791810332297484,0.942878123696931
"YCL051W",354.108701377247,0.0338727544412018,0.128435193324342,0.263734211507447,0.791984731588117,0.942878123696931
"YBR273C",594.18736957014,0.0208010213266936,0.0788731559516013,0.263727513825587,0.791989892912133,0.942878123696931
"YIL042C",147.15392181465,0.0449822266157164,0.170618054031254,0.263642830010688,0.792055152188859,0.942878123696931
"YGR205W",60.2036543122172,0.0505049015056388,0.191901887798442,0.263180847697992,0.792411191926353,0.942878123696931
"YCR091W",71.2750378446103,-0.0373838988515831,0.142144889852945,-0.262998542474923,0.792551702519847,0.942878123696931
