"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Name"
"3314","YKR046C",1669.1442761139,-0.200786473557708,0.0983580892362063,-2.04138241314876,0.0412128311507053,0.389191269396535,"PET10"
"3315","YKR047W",251.242190052893,0.077962034407504,0.168354554971926,0.463082418058155,0.643305291996882,0.885455415839728,"YKR047W"
"3316","YKR048C",1902.46784959882,-0.143461215393595,0.176038071072724,-0.814944259042292,0.415104217358565,0.773465702724082,"NAP1"
"3317","YKR049C",295.126004594441,0.17035218092442,0.124136603080168,1.37229613746082,0.169971267579707,0.590153461032544,"FMP46"
"3318","YKR050W",163.721564734622,0.247333885273316,0.145978234922615,1.69432028962695,0.0902044371094996,0.477353047603943,"TRK2"
"3319","YKR051W",283.289301263343,0.000290703405878377,0.100796041969013,0.00288407560653767,0.997698843791484,0.999193601756919,"YKR051W"
"3320","YKR052C",261.322015309147,0.176660589531239,0.124792524641095,1.41563439027552,0.156882576935684,0.573348420853077,"MRS4"
"3321","YKR053C",184.275131160963,0.151848895811631,0.147611966103484,1.02870315882912,0.303619185114892,0.697076808359491,"YSR3"
"3322","YKR054C",375.914708836315,0.0569124718433066,0.131300442920892,0.433452245683558,0.66468625177537,0.894310925299875,"DYN1"
"3323","YKR055W",134.875124922788,0.106990156446381,0.113229616784031,0.944895509541895,0.344712224281076,0.723526950081659,"RHO4"
"3324","YKR056W",1775.52143279969,-0.0312940634766348,0.102159600825128,-0.306325232517329,0.759357029263634,0.933388625462312,"TRM2"
"3325","YKR057W",33753.4619646874,-0.183031997419742,0.0859696246960441,-2.12903101609288,0.0332516943686301,0.372260004684664,"RPS21A"
"3326","YKR058W",224.554488809388,-0.0989321114150347,0.116685119628512,-0.847855422610896,0.396518492928184,0.756426996013712,"GLG1"
"3327","YKR059W",21328.9391382135,-0.13131077576078,0.0662118029675683,-1.983192873106,0.0473458896741784,0.406234961784554,"TIF1"
"3328","YKR060W",697.31706653162,-0.0358372077393343,0.119326903688763,-0.300327978280636,0.763926994093973,0.933835306429846,"UTP30"
"3329","YKR061W",221.263631662648,0.142207665445271,0.17514303256498,0.811951599573397,0.416819404509917,0.775413787933046,"KTR2"
"3330","YKR062W",1031.18959706522,0.0159908859888237,0.0733564821184542,0.217988724745579,0.827437896536461,0.953726222246601,"TFA2"
"3331","YKR063C",728.88693208134,0.0390813559620735,0.0660246141410521,0.591921005075195,0.553903487351914,0.844435554997157,"LAS1"
"3332","YKR064W",423.26997981256,-0.0599977671951184,0.0866121000927836,-0.69271807438967,0.488486494049251,0.812457560389698,"OAF3"
"3333","YKR065C",1003.94902154387,0.0646187906978127,0.0971020195859681,0.665473189675558,0.505747886027209,0.822776887759757,"PAM17"
"3334","YKR066C",158.774528021605,-0.0860912856018789,0.172694432373444,-0.498518014846654,0.618118974956861,0.873699355950091,"CCP1"
"3335","YKR067W",964.82220444138,-0.0142881733840048,0.145072075495637,-0.0984901700426458,0.921543077179461,0.976630604138897,"GPT2"
"3336","YKR068C",930.474303355026,-0.0969693690053405,0.0779129659144868,-1.24458577423133,0.213284052197719,0.62715280455062,"BET3"
"3337","YKR069W",212.689203127348,-0.0274645997592249,0.140977103951617,-0.194816030329654,0.845536972346531,0.955861902527754,"MET1"
"3338","YKR070W",351.083225175964,-0.075103455922165,0.112434155576443,-0.667977231092407,0.504148126627866,0.822203270936915,"YKR070W"
"3339","YKR071C",1661.52633775184,-0.146721729205564,0.0889354231841516,-1.64975578855411,0.0989928946616867,0.491409318751708,"DRE2"
"3340","YKR072C",1379.85004582602,0.0393445641109154,0.130552984475829,0.301368553686336,0.763133470811842,0.933835306429846,"SIS2"
"3341","YKR074W",67.1919428956923,-0.0456051728557535,0.184033931664562,-0.247808501634785,0.804282576712902,0.947603371305348,"AIM29"
"3342","YKR075C",312.896534308823,-0.478353559843107,0.372419634476608,-1.28444774539177,0.198985336135452,0.612430224031348,"YKR075C"
"3343","YKR075W-A",14.6143977608973,-0.354293171077155,0.459608173706887,-0.770859160792697,0.440790416120031,0.788101621467079,"YKR075W-A"
"3344","YKR076W",85.595410449007,-0.353738425919069,0.245235609479712,-1.44244315362502,0.149177397375423,0.56635819990978,"ECM4"
"3345","YKR077W",320.576123730466,0.214807611820537,0.0979949221439228,2.19202798595069,0.0283774859234844,0.352835112588457,"MSA2"
"3346","YKR078W",369.483415836445,-0.00754665869378314,0.0913850244881263,-0.0825809123108971,0.934184779194964,0.981319290953819,"YKR078W"
"3347","YKR079C",1029.51932156607,0.116967185521246,0.0922143103059346,1.26842769992196,0.204645254826222,0.617406751991245,"TRZ1"
"3348","YKR080W",2110.21429840936,0.333158677771844,0.180392967429546,1.84684958908923,0.0647689425570646,0.440838150266957,"MTD1"
"3349","YKR081C",3723.9601664315,0.120310526947118,0.108844639482264,1.10534177447225,0.269011523089584,0.670441135150095,"RPF2"
"3350","YKR082W",504.396102888124,-0.0964282130281233,0.134132533909553,-0.718902493060674,0.472201000268084,0.805552533828147,"NUP133"
"3351","YKR083C",903.031659658505,-0.0689824345198081,0.0927870737333275,-0.743448755783219,0.45721003538615,0.797492364640025,"DAD2"
"3352","YKR084C",635.491241698175,0.0116336017447773,0.117775436162994,0.0987778277354638,0.92131467328751,0.976630604138897,"HBS1"
"3353","YKR085C",1602.28980778086,0.121396585084115,0.106983005473898,1.13472774994841,0.25648940654987,0.660618911462084,"MRPL20"
"3354","YKR086W",367.85436885193,0.0770314822439866,0.0795173152504596,0.968738469116529,0.332675693615148,0.720565859539762,"PRP16"
"3355","YKR087C",329.233344951233,0.0848303787002962,0.108475623497231,0.782022503908094,0.434201348354436,0.783626068642239,"OMA1"
"3356","YKR088C",682.049080091247,-0.0289895211352838,0.111992564157369,-0.258852195709605,0.79574928357825,0.944442085841663,"TVP38"
"3357","YKR089C",460.512971825962,0.236559900014527,0.0904184888322328,2.61627796559897,0.00888941580771373,0.229406859970118,"TGL4"
"3358","YKR090W",320.445672500262,0.0592694408556173,0.0991320094873965,0.597883984820793,0.549917346673294,0.843256613452636,"PXL1"
"3359","YKR091W",1076.46162236741,-0.346792531034107,0.162595153120471,-2.13285897136896,0.0329362969168215,0.372260004684664,"SRL3"
"3360","YKR092C",4860.98311413196,-0.00104937772933277,0.106309098971599,-0.00987100576981772,0.992124204795529,0.998162912808964,"SRP40"
"3361","YKR093W",1491.31306554787,0.0399816887468413,0.105620529323224,0.378540885971968,0.705028826759407,0.91540832808722,"PTR2"
"3362","YKR094C",46980.215090206,-0.239461672545343,0.13069672604055,-1.83219335173742,0.0669226190220038,0.448270570837975,"RPL40B"
"3363","YKR095W",6002.2231050845,-0.0173014260143162,0.0874806343724697,-0.197774354729199,0.843221611792565,0.955861902527754,"MLP1"
"3364","YKR095W-A",935.038156748718,-0.252711339914475,0.10953096886342,-2.30721359024583,0.0210429158372007,0.333204077321178,"PCC1"
"3365","YKR096W",1308.58367006706,-0.0381381821762596,0.0917786340968734,-0.415545323283024,0.677742743361165,0.902158744123578,"ESL2"
"3366","YKR097W",145.402191048605,0.170519773824707,0.209913901530236,0.812331973164464,0.416601168867207,0.775264426832353,"PCK1"
"3367","YKR098C",411.725495652364,-0.236415160590016,0.125080412382155,-1.89010538170999,0.0587438675045499,0.430430945730861,"UBP11"
"3368","YKR099W",1948.19878697873,-0.252911684558078,0.0607613529533124,-4.16237743673037,3.14951197591723e-05,0.0226272419674384,"BAS1"
"3369","YKR100C",1185.13562112694,0.0925083318435069,0.0884241857581075,1.04618811075707,0.295474191014667,0.690190453913646,"SKG1"
"3370","YKR101W",194.809074982299,0.213715915948452,0.115746738481112,1.84640983195676,0.0648327207051864,0.440838150266957,"SIR1"
"3371","YKR102W",21.0140192739561,-0.361146650517509,0.439024916948447,-0.822610828168362,0.410729339017402,0.769241374096681,"FLO10"
"3372","YKR103W",67.0467685610412,-0.0176449703383789,0.161522663963787,-0.109241451975649,0.91301098310376,0.974386958800442,"NFT1"
"3373","YKR104W",44.1126920358241,-0.0382524371721797,0.198562530955894,-0.192646804953733,0.847235586409972,0.9562472793259,"YKR104W"
"3374","YLL001W",364.520082266705,0.312517704363676,0.091364273361968,3.42056794044145,0.000624905246019124,0.0815999755528588,"DNM1"
"3375","YLL002W",150.319951146066,0.338231680103433,0.121006892049665,2.79514393250107,0.00518766130743187,0.184171721948891,"RTT109"
"3376","YLL003W",293.262344307872,-0.0252762598156084,0.108082727475588,-0.233860306877595,0.81509342929053,0.950378645770286,"SFI1"
"3377","YLL004W",432.994587444251,-0.185256673442245,0.151197185694843,-1.22526535524374,0.220475257209503,0.633060956362574,"ORC3"
"3378","YLL006W",522.077903792761,-0.0195430416698423,0.131182759366165,-0.14897568677674,0.88157281799546,0.966154297413121,"MMM1"
"3379","YLL007C",127.675608643007,0.0703765523874721,0.143854681291838,0.489219758130077,0.624686122785869,0.877026232839516,"YLL007C"
"3380","YLL008W",4464.56659097637,-0.0150492587488656,0.0950248624514814,-0.158371802501157,0.874163831692105,0.965025809222596,"DRS1"
"3381","YLL009C",4575.14164799169,0.00533091089211978,0.112783545965783,0.0472667430915598,0.962300633612041,0.990667943046917,"COX17"
"3382","YLL010C",746.285529126605,-0.024846785470957,0.0801158509637881,-0.310135699390968,0.756457765557207,0.931892293387003,"PSR1"
"3383","YLL011W",3030.52769265827,-0.106424161403302,0.11378321934046,-0.935323873064804,0.349621415855922,0.727834138023139,"SOF1"
"3384","YLL012W",943.892099268057,-0.103776771439881,0.139540857464172,-0.743701689424735,0.457056967157917,0.797492364640025,"YEH1"
"3385","YLL013C",860.914403444748,-0.189879580814205,0.11397059450683,-1.66604010127214,0.0957054275141446,0.484999551514421,"PUF3"
"3386","YLL014W",971.299690546036,-0.287206731945116,0.112556324106986,-2.55167121193585,0.0107207635398661,0.244921508512388,"EMC6"
"3387","YLL015W",562.227708560944,0.166447531282791,0.121391862142532,1.37115889273828,0.170325429500852,0.590153461032544,"BPT1"
"3388","YLL018C",6397.69264212455,0.254585798199332,0.147646321027065,1.72429489897459,0.0846546197027264,0.47130656180594,"DPS1"
"3389","YLL018C-A",1173.95220455084,-0.058959374525492,0.0732237670500548,-0.805194500375652,0.420707449606092,0.777518663911787,"COX19"
"3390","YLL019C",21.4850104107821,-0.169097453406321,0.371988563423628,-0.454577022072986,0.649413568745588,0.887040393286633,"KNS1"
"3391","YLL020C",16.089639941997,-0.319392624440027,0.299658316583304,-1.0658560325698,0.286488726930265,0.686302917880687,"YLL020C"
"3392","YLL021W",2176.7535112658,0.0618793560639169,0.0764209409767563,0.809717274781237,0.418102687217032,0.776023054757433,"SPA2"
"3393","YLL022C",637.572802299814,0.0737264190098813,0.111313177129801,0.66233325569272,0.507757668408516,0.822776887759757,"HIF1"
"3394","YLL023C",1061.37455184078,-0.250879379540067,0.111915509055532,-2.24168555062,0.0249817023998761,0.345020463264797,"POM33"
"3395","YLL024C",22554.2251660952,-0.46511022430871,0.35575578125691,-1.30738627118143,0.191081557593925,0.607479824313591,"SSA2"
"3396","YLL025W",48.7373547539088,-0.173787948285363,0.212749453242505,-0.816866721096898,0.414004597654788,0.77247869814738,"PAU17"
"3397","YLL026W",2008.27701842289,0.0317506777178958,0.157544641647392,0.201534481819816,0.840280669916978,0.955861902527754,"HSP104"
"3398","YLL027W",1463.45558946596,0.0108742459432578,0.0955671644000484,0.113786424568774,0.909407100318728,0.974240927142824,"ISA1"
"3399","YLL028W",2214.17274146029,-0.0750822630648514,0.105299024370382,-0.713038544410008,0.475821906247361,0.807453358327966,"TPO1"
"3400","YLL029W",1467.63211261172,0.166493540607747,0.12342383681039,1.34895774520057,0.177350538711789,0.595793586972637,"FRA1"
"3401","YLL031C",226.484191430932,-0.294995909453638,0.183669241459812,-1.60612581131711,0.108246269709445,0.505158406005006,"GPI13"
"3402","YLL032C",205.497872340877,-0.367491183266703,0.151697970644433,-2.42251878324774,0.015413328925981,0.297766760108324,"YLL032C"
"3403","YLL033W",208.918013265041,-0.197795849776785,0.11888687925776,-1.66373153212258,0.0961660919372129,0.485118736476589,"IRC19"
"3404","YLL034C",1736.87452459736,0.0373488142329518,0.0950425771582741,0.392969291760207,0.694342162241658,0.908968775168441,"RIX7"
"3405","YLL035W",446.89045612458,0.0381739632776136,0.111272785864811,0.343066482796544,0.731548445505352,0.925125297781399,"GRC3"
"3406","YLL036C",1628.41427195056,0.157325945461184,0.078123027913388,2.01382293624878,0.0440281267431404,0.394270389491107,"PRP19"
"3407","YLL038C",50.0455429407901,0.136558923342379,0.237729339789543,0.574430246865079,0.565676689793713,0.850310407104732,"ENT4"
"3408","YLL039C",387.163874604117,-0.36980846848554,0.20090716234933,-1.84069330411691,0.0656665157316053,0.442285026702233,"UBI4"
"3409","YLL040C",1022.91985482849,-0.0407363838138365,0.0992541276883771,-0.410425085208892,0.681494147806634,0.903727491900255,"VPS13"
"3410","YLL041C",754.157836641602,-0.239004085674058,0.122118453456439,-1.95714962734369,0.0503298791473749,0.416618740497993,"SDH2"
"3411","YLL042C",44.7892270826492,-0.361090649156064,0.226147721809055,-1.59670257240507,0.110332021981231,0.508541040708987,"ATG10"
"3412","YLL043W",668.018650330912,0.162620777252983,0.116384348822902,1.39727359303644,0.162331313603212,0.582940563865849,"FPS1"
"3413","YLL045C",36505.0760001321,0.203088334861009,0.0981852251997972,2.06842052302416,0.038600497003911,0.382986413878975,"RPL8B"
"3414","YLL046C",137.368556866048,-0.251515276689487,0.179182412815063,-1.40368283213755,0.160413316934275,0.579654966178535,"RNP1"
"3415","YLL048C",1048.7335731818,0.187331388138496,0.106549176113538,1.75816834039972,0.0787188703953823,0.470852944407749,"YBT1"
"3416","YLL049W",23.809620510833,-0.422400569477603,0.403684705752142,-1.04636257816751,0.295393663367884,0.690190453913646,"LDB18"
"3417","YLL050C",6982.55776254387,-0.483092606650599,0.23551578583673,-2.05121115314751,0.0402463882290123,0.387966898536962,"COF1"
"3418","YLL051C",342.958094854257,-0.0459394707960167,0.151937951870139,-0.302356785981169,0.762380093740669,0.933835306429846,"FRE6"
"3419","YLL053C",214.089106516639,-0.0657426511141204,0.405248810520707,-0.162227869415945,0.871126413866394,0.964106035039215,"YLL053C"
"3420","YLL054C",100.954347595727,0.100568123886018,0.129179702835042,0.778513355263246,0.436266436440942,0.78508401306375,"YLL054C"
"3421","YLL055W",167.591183482076,0.163570300594489,0.141892822957165,1.15277360183234,0.249003322251854,0.654230327749144,"YCT1"
"3422","YLL056C",200.93160732233,0.116581295065443,0.100201028303383,1.16347403853446,0.244637225414103,0.650667868825015,"YLL056C"
"3423","YLL058W",83.7784119751729,-0.021028229441103,0.209490636360092,-0.100377896628075,0.920044317063331,0.976515403568635,"YLL058W"
"3424","YLL060C",122.036856614049,0.0880698066738398,0.162221874656673,0.542897231709541,0.587200562081225,0.861456875949912,"GTT2"
"3425","YLL061W",141.017989095286,-0.0318880940970809,0.154497165650949,-0.206399217504902,0.836479082013821,0.955861902527754,"MMP1"
"3426","YLL062C",320.332362314603,-0.0913059998488314,0.149639757721874,-0.610172064155141,0.541747833199769,0.840565754111491,"MHT1"
"3427","YLL063C",127.796817836628,-0.0105765474126455,0.142198078882644,-0.0743789754105916,0.940708837649032,0.982697692004097,"AYT1"
"3428","YLL066W-B",7.61722761526812,-0.432890788042188,0.520683293543653,-0.831389816823259,0.405753449862214,0.766905138126135,"YLL066W-B"
"3429","YLR001C",269.202421233174,0.155321811998571,0.111671727520723,1.39087856386701,0.164262254113122,0.583704751138346,"YLR001C"
"3430","YLR002C",2029.27727839236,0.000885538960833847,0.0889069323743109,0.00996029147767242,0.992052968609815,0.998162912808964,"NOC3"
"3431","YLR003C",6134.97848287619,-0.207668322069968,0.114977327723377,-1.80616758261764,0.0708921668957977,0.45576673501691,"CMS1"
"3432","YLR004C",74.7573534525363,-0.313028687747052,0.175072087799073,-1.7879988276961,0.0737761969632844,0.463783251603644,"THI73"
"3433","YLR005W",343.839243721731,0.179578032131786,0.125074000397116,1.43577427412266,0.151066582418709,0.568269205617902,"SSL1"
"3434","YLR006C",543.72240339365,0.10964663782506,0.134578846809944,0.814739020463639,0.415221712654547,0.773465702724082,"SSK1"
"3435","YLR007W",354.768806397998,0.178189581047055,0.0807547669718595,2.20655185729344,0.0273453835247566,0.34793126594769,"NSE1"
"3436","YLR008C",2196.20870769578,0.120992494260692,0.069777636230028,1.733972384244,0.0829229831970338,0.470852944407749,"PAM18"
"3437","YLR009W",7120.2592065042,0.00732048394132393,0.137184525951514,0.0533623153963534,0.957443230368295,0.989627621456793,"RLP24"
"3438","YLR010C",88.2340073886876,-0.331536588887764,0.17768559620863,-1.86586080111125,0.0620608430802081,0.436523076484067,"TEN1"
"3439","YLR011W",103.162109768699,0.15929967125495,0.137997240566653,1.15436852650694,0.248349112925898,0.654040306768297,"LOT6"
"3440","YLR014C",144.861733865466,0.0561333246396157,0.138577157335356,0.405069101711859,0.685426717787493,0.90566235522215,"PPR1"
"3441","YLR015W",342.162017498195,-0.000259736698418371,0.0987399830413813,-0.00263051187996981,0.997901157604486,0.999193601756919,"BRE2"
"3442","YLR016C",704.188789151055,0.0182364554394674,0.0888546791299878,0.205239111975057,0.837385312871453,0.955861902527754,"PML1"
"3443","YLR017W",2461.25901978403,-0.0827577203448027,0.117286458509318,-0.705603369703824,0.480434828130005,0.809123084833872,"MEU1"
